Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"A Rayegan, T Menzies","Minimal data, maximum clarity: A heuristic for explaining optimization",2026,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121226001305","https://scholar.google.com/scholar?cites=3488440326954138365&as_sdt=2005&sciodt=0,5&hl=en",11,"2026-04-30 16:26:25","HTML","","","",,,,,4,4.00,2,2,1,"Efficient, interpretable optimization is a critical but underexplored challenge in software engineering, where practitioners routinely face vast configuration spaces and costly, error …","https://www.sciencedirect.com/science/article/pii/S0164121226001305","https://scholar.google.com/scholar?q=related:_bo_rP5taTAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"M Huyghe, W Rudametkin, C Quinton","Fp-rainbow: Fingerprint-based browser configuration identification",2025,"Proceedings of the ACM on Web …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3696410.3714699","https://scholar.google.com/scholar?cites=2399396656675629680&as_sdt=2005&sciodt=0,5&hl=en",34,"2026-04-30 16:26:25","","10.1145/3696410.3714699","","",,,,,4,4.00,1,3,1,"Browser fingerprinting is a tracking technique that collects attributes and calls functions from the browser's APIs. Unlike cookies, browser fingerprints are difficult to evade or delete …","https://dl.acm.org/doi/pdf/10.1145/3696410.3714699","https://scholar.google.com/scholar?q=related:cCpp9IteTCEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"L Lesoil, H Spieker, A Gotlieb, M Acher…","Learning input-aware performance models of configurable systems: An empirical evaluation",2024,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121223002789?casa_token=8sHByBVdJg0AAAAA:M46jE4OHxN7kQfGvFDT62G65GzFgHllI_i7lmAivnufuHgpCYPw-ouE5QelbZ0AO8VaTjXlbvQ","https://scholar.google.com/scholar?cites=3266188705143877726&as_sdt=2005&sciodt=0,5&hl=en",45,"2026-04-30 16:26:25","HTML","","","",,,,,4,2.00,1,5,2,"Modern software-based systems are highly configurable and come with a number of configuration options that impact the performance of the systems. However, selecting …","https://www.sciencedirect.com/science/article/pii/S0164121223002789?casa_token=8sHByBVdJg0AAAAA:M46jE4OHxN7kQfGvFDT62G65GzFgHllI_i7lmAivnufuHgpCYPw-ouE5QelbZ0AO8VaTjXlbvQ","https://scholar.google.com/scholar?q=related:XnB-g1LVUy0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"CDN Damasceno, D Strüber","Family-Based Fingerprint Analysis: A Position Paper",2022,"A Journey from Process Algebra via Timed …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-15629-8_8","https://scholar.google.com/scholar?cites=13199138847249717925&as_sdt=2005&sciodt=0,5&hl=en",76,"2026-04-30 16:26:25","","10.1007/978-3-031-15629-8_8","","",,,,,4,1.00,2,2,4,"Thousands of vulnerabilities are reported on a monthly basis to security repositories, such as the National Vulnerability Database. Among these vulnerabilities, software …","https://arxiv.org/pdf/2209.15620","https://scholar.google.com/scholar?q=related:pdpge9nCLLcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"Y Ding, A Pervaiz, S Krishnan…","Bayesian learning for hardware and software configuration co-optimization",2020,"University of Chicago …","newtraell.cs.uchicago.edu","https://newtraell.cs.uchicago.edu/files/tr_authentic/TR-2020-13.pdf","https://scholar.google.com/scholar?cites=2780248876372671111&as_sdt=2005&sciodt=0,5&hl=en",91,"2026-04-30 16:26:25","PDF","","","",,,,,4,0.67,1,4,6,"Both hardware and software systems are increasingly configurable, which poses a challenge to finding the highest performance configuration due to the tremendous search …","https://newtraell.cs.uchicago.edu/files/tr_authentic/TR-2020-13.pdf","https://scholar.google.com/scholar?q=related:hzpfZ59tlSYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"M Acher, B Combemale, GA Randrianaina…","Embracing Deep Variability For Reproducibility and Replicability",2024,"Proceedings of the 2nd …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3641525.3663621","https://scholar.google.com/scholar?cites=1463054590637617376&as_sdt=2005&sciodt=0,5&hl=en",26,"2026-04-30 16:26:25","","10.1145/3641525.3663621","","",,,,,5,2.50,1,4,2,"Reproducibility (aka, determinism in some cases) constitutes a fundamental aspect in various fields of computer science, such as floating-point computations in numerical analysis …","https://dl.acm.org/doi/pdf/10.1145/3641525.3663621","https://scholar.google.com/scholar?q=related:4LD1CWbQTRQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"T Burgstaller, D Garber, VM Le, A Felfernig","Optimization space learning: a lightweight, noniterative technique for compiler autotuning",2024,"Proceedings of the 28th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3646548.3672588","https://scholar.google.com/scholar?cites=3621870412603423900&as_sdt=2005&sciodt=0,5&hl=en",36,"2026-04-30 16:26:25","","10.1145/3646548.3672588","","",,,,,5,2.50,1,4,2,"Compilers are highly configurable systems. One can influence the performance of a compiled program by activating and deactivating selected compiler optimizations. However …","https://dl.acm.org/doi/pdf/10.1145/3646548.3672588","https://scholar.google.com/scholar?q=related:nHy5ZfN3QzIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"H Lamsellak, MG Belkasmi","Global software development agile planning model: challenges and current trends",2023,"Indonesian Journal of Electrical …","academia.edu","https://www.academia.edu/download/115709471/59_33753_Rev.pdf","https://scholar.google.com/scholar?cites=3920697097255192252&as_sdt=2005&sciodt=0,5&hl=en",48,"2026-04-30 16:26:25","PDF","","","",,,,,5,1.67,3,2,3,"Agile planning offers a number of benefits that make the customers active members of the team throughout the project. In global software development (GSD), geographic separations …","https://www.academia.edu/download/115709471/59_33753_Rev.pdf","https://scholar.google.com/scholar?q=related:vAbNuTwdaTYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"R Medeiros, O Díaz, D Benavides","Unleashing the power of implicit feedback in software product lines: Benefits ahead",2023,"Proceedings of the 22nd ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3624007.3624058","https://scholar.google.com/scholar?cites=9555018236698630090&as_sdt=2005&sciodt=0,5&hl=en",51,"2026-04-30 16:26:25","","10.1145/3624007.3624058","","",,,,,5,1.67,2,3,3,"Software Product Lines (SPLs) facilitate the development of a complete range of software products through systematic reuse. Reuse involves not only code but also the transfer of …","https://dl.acm.org/doi/pdf/10.1145/3624007.3624058","https://scholar.google.com/scholar?q=related:yhfNLHY-moQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"B Friesel, K Elmenhorst, L Kaiser, M Müller…","kconfig-webconf: retrofitting performance models onto kconfig-based software product lines",2022,"Proceedings of the 26th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3503229.3547026","https://scholar.google.com/scholar?cites=2056855687831638288&as_sdt=2005&sciodt=0,5&hl=en",77,"2026-04-30 16:26:25","","10.1145/3503229.3547026","","",,,,,5,1.25,1,5,4,"Despite decades of research and clear advantages, performance-aware configuration of real-world software product lines is still an exception rather than the norm. One reason for …","https://dl.acm.org/doi/pdf/10.1145/3503229.3547026","https://scholar.google.com/scholar?q=related:EFFys1lrixwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"S Sondur, K Kant","Performance health index for complex cyber infrastructures",2022,"ACM Transactions on Modeling and Performance …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3538646","https://scholar.google.com/scholar?cites=829250617930123706&as_sdt=2005&sciodt=0,5&hl=en",83,"2026-04-30 16:26:25","","10.1145/3538646","","",,,,,5,1.25,3,2,4,"Most IT systems depend on a set of configuration variables (CVs), expressed as a name/value pair that collectively defines the resource allocation for the system. While the ill …","https://dl.acm.org/doi/pdf/10.1145/3538646","https://scholar.google.com/scholar?q=related:uol_HwsXggsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"TT Nguyen, XY Zhang, P Arcaini, F Ishikawa…","Automated program repair for variability bugs in software product line systems",2025,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121224001973?casa_token=7ODRsLnuwBkAAAAA:Mp6OfUJvVLZcec63MSnMGBbdGbOWpaTJe-NUxqSt9qIwLyZRMlxyGEp2icuRPAFS9qyv8AuKSA","https://scholar.google.com/scholar?cites=40996757251872168&as_sdt=2005&sciodt=0,5&hl=en",19,"2026-04-30 16:26:25","HTML","","","",,,,,6,6.00,1,5,1,"Software product line (SPL) systems are widely employed to develop industrial projects. For an SPL system, different products/variants are created by combining different subsets of the …","https://www.sciencedirect.com/science/article/pii/S0164121224001973?casa_token=7ODRsLnuwBkAAAAA:Mp6OfUJvVLZcec63MSnMGBbdGbOWpaTJe-NUxqSt9qIwLyZRMlxyGEp2icuRPAFS9qyv8AuKSA","https://scholar.google.com/scholar?q=related:qNXwYFWmkQAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"L Lesoil, M Acher, A Blouin, JM Jézéquel","The Interaction between inputs and configurations fed to software systems: An empirical study",2021,"arXiv preprint arXiv:2112.07279","arxiv.org","https://arxiv.org/abs/2112.07279","https://scholar.google.com/scholar?cites=1646696013117816522&as_sdt=2005&sciodt=0,5&hl=en",80,"2026-04-30 16:26:25","","","","",,,,,6,1.20,2,4,5,"Widely used software systems such as video encoders are by necessity highly configurable, with hundreds or even thousands of options to choose from. Their users often have a hard …","https://arxiv.org/pdf/2112.07279","https://scholar.google.com/scholar?q=related:yn7wokw92hYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"D Fernandez-Amoros, R Heradio…","Pragmatic random sampling of the linux kernel: Enhancing the randomness and correctness of the conf tool",2024,"Proceedings of the 28th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3646548.3672586","https://scholar.google.com/scholar?cites=2955571413090840811&as_sdt=2005&sciodt=0,5&hl=en",29,"2026-04-30 16:26:25","","10.1145/3646548.3672586","","",,,,,7,3.50,2,3,2,"The configuration space of some systems is so large that it cannot be computed. This is the case with the Linux Kernel, which provides almost 19,000 configurable options described …","https://dl.acm.org/doi/pdf/10.1145/3646548.3672586","https://scholar.google.com/scholar?q=related:6zCUeYpMBCkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"P Silva, C Bezerra, I Machado","Automating Feature Model maintainability evaluation using machine learning techniques",2023,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121222002151?casa_token=hlgv_gb6o-cAAAAA:-wNieNAi8bxn2KEe3L3FvpBHAhINz9Db45-bZYTLcQY_krfCwajgjCVthxpy0A0KuTdgHmXkfQ","https://scholar.google.com/scholar?cites=6884815034215564671&as_sdt=2005&sciodt=0,5&hl=en",53,"2026-04-30 16:26:25","HTML","","","",,,,,7,2.33,2,3,3,"Abstract Context: Software Product Lines (SPL) are generally specified using a Feature Model (FM), an artifact designed in the early stages of the SPL development life cycle. This …","https://www.sciencedirect.com/science/article/pii/S0164121222002151?casa_token=hlgv_gb6o-cAAAAA:-wNieNAi8bxn2KEe3L3FvpBHAhINz9Db45-bZYTLcQY_krfCwajgjCVthxpy0A0KuTdgHmXkfQ","https://scholar.google.com/scholar?q=related:fwWw2svGi18J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"L Schmid, T Sağlam, M Selzer, A Koziolek","Cost-efficient construction of performance models",2024,"Proceedings of the 4th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3660317.3660322","https://scholar.google.com/scholar?cites=2839033741602465650&as_sdt=2005&sciodt=0,5&hl=en",24,"2026-04-30 16:26:25","","10.1145/3660317.3660322","","",,,,,8,4.00,2,4,2,"Modern high-performance applications are highly-configurable systems that provide hundreds of configuration options. Performance models offer insights into the performance …","https://dl.acm.org/doi/pdf/10.1145/3660317.3660322","https://scholar.google.com/scholar?q=related:cieQaSVGZicJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"Y Xia, Z Ding, W Shang","Comsa: A modeling-driven sampling approach for configuration performance testing",2023,"2023 38th IEEE/ACM International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10298456/?casa_token=5ivdq9heXMYAAAAA:DdYR7SoO9hmgrJPydWGTCATvbZ4nQ22Qz1OAmeQeI6SxE_crKqOMZa_leIeevsHsWtO_S7RKgQ","https://scholar.google.com/scholar?cites=3525947910868640859&as_sdt=2005&sciodt=0,5&hl=en",33,"2026-04-30 16:26:25","","","","",,,,,8,2.67,3,3,3,"Highly configurable systems enable customers to flexibly configure the systems in diverse deployment environments. The flexibility of configurations also poses challenges for …","https://ieeexplore.ieee.org/iel7/10298258/10298286/10298456.pdf?casa_token=Ns28eleuJzEAAAAA:TGLc6X9gEqzvnT7B7k0dzF__1lstSQTa_Se-PWbzkFFBs6ItDDvf3vtMu2LKj3wMKS0g4qKLmA","https://scholar.google.com/scholar?q=related:WyTbk_Gu7jAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"J Martinez, D Strüber, JM Horcas, A Burdusel…","Acapulco: an extensible tool for identifying optimal and consistent feature model configurations",2022,"Proceedings of the 26th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3503229.3547067","https://scholar.google.com/scholar?cites=18368270070661747784&as_sdt=2005&sciodt=0,5&hl=en",57,"2026-04-30 16:26:25","","10.1145/3503229.3547067","","",,,,,8,2.00,2,5,4,"Configuring feature-oriented variability-rich systems is complex because of the large number of features and, potentially, the lack of visibility of the implications on quality attributes when …","https://dl.acm.org/doi/pdf/10.1145/3503229.3547067","https://scholar.google.com/scholar?q=related:SJQ7XE806f4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"R Krishna, MS Iqbal, MA Javidian, B Ray…","Cadet: Debugging and fixing misconfigurations using counterfactual reasoning",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2010.06061","https://scholar.google.com/scholar?cites=12709854397945878853&as_sdt=2005&sciodt=0,5&hl=en",79,"2026-04-30 16:26:25","","","","",,,,,8,1.33,2,5,6,"Modern computing platforms are highly-configurable with thousands of interacting configurations. However, configuring these systems is challenging. Erroneous …","https://arxiv.org/pdf/2010.06061","https://scholar.google.com/scholar?q=related:RRmAODx5YrAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"S Muñoz-Hermoso, FJ Domínguez-Mayo…","A conceptual framework for smart governance systems implementation",2025,"International Journal of …","igi-global.com","https://www.igi-global.com/article/a-conceptual-framework-for-smart-governance-systems-implementation/376170","https://scholar.google.com/scholar?cites=4821060724232098053&as_sdt=2005&sciodt=0,5&hl=en",13,"2026-04-30 16:26:25","HTML","","","",,,,,9,9.00,3,3,1,"Abstract Knowledge-based decision-making open to citizens holds little significance in governments. One reason is that so far, no reference frameworks are available to implement …","https://www.igi-global.com/article/a-conceptual-framework-for-smart-governance-systems-implementation/376170","https://scholar.google.com/scholar?q=related:BRFxhC_Z50IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"M Acher","A demonstration of end-user code customization using generative ai",2024,"Proceedings of the 18th International Working …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3634713.3634732","https://scholar.google.com/scholar?cites=4156133641769107217&as_sdt=2005&sciodt=0,5&hl=en",30,"2026-04-30 16:26:25","","10.1145/3634713.3634732","","",,,,,9,4.50,9,1,2,"Producing a variant of code is highly challenging, particularly for individuals unfamiliar with programming. This demonstration introduces a novel use of generative AI to aid end-users …","https://dl.acm.org/doi/pdf/10.1145/3634713.3634732","https://scholar.google.com/scholar?q=related:Eb-y7IaNrTkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"B Friesel, O Spinczyk","Black-box models for non-functional properties of AI software systems",2022,"Proceedings of the 1st International Conference …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3522664.3528602","https://scholar.google.com/scholar?cites=4029279899062001049&as_sdt=2005&sciodt=0,5&hl=en",55,"2026-04-30 16:26:25","","10.1145/3522664.3528602","","",,,,,9,2.25,5,2,4,"Non-functional properties (NFPs) such as latency, memory requirements, or hardware cost are an important characteristic of AI software systems, especially in the domain of resource …","https://dl.acm.org/doi/pdf/10.1145/3522664.3528602","https://scholar.google.com/scholar?q=related:mV02XLjg6jcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"P Stöckle, T Wasserer, B Grobauer…","Automated identification of security-relevant configuration settings using NLP",2022,"Proceedings of the 37th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3551349.3559499","https://scholar.google.com/scholar?cites=4273283807787324250&as_sdt=2005&sciodt=0,5&hl=en",49,"2026-04-30 16:26:25","","10.1145/3551349.3559499","","",,,,,10,2.50,3,4,4,"To secure computer infrastructure, we need to configure all security-relevant settings. We need security experts to identify security-relevant settings, but this process is time …","https://dl.acm.org/doi/pdf/10.1145/3551349.3559499","https://scholar.google.com/scholar?q=related:WpOXe_vATTsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"MS Iqbal, R Krishna, MA Javidian, B Ray…","CADET: Debugging and fixing misconfigurations using counterfactual reasoning",2021,"arXiv preprint arXiv …","academia.edu","https://www.academia.edu/download/106457007/Krishuna_ARXIV_2021.pdf","https://scholar.google.com/scholar?cites=1440303584450699364&as_sdt=2005&sciodt=0,5&hl=en",62,"2026-04-30 16:26:25","PDF","","","",,,,,10,2.00,2,5,5,"Modern computing platforms are highly-configurable with thousands of interacting configuration options. However, configuring these systems is challenging and …","https://www.academia.edu/download/106457007/Krishuna_ARXIV_2021.pdf","https://scholar.google.com/scholar?q=related:ZODnn3r8_BMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"E Guégain, A Taherkordi, C Quinton","Configuration optimization with limited functional impact",2023,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34560-9_4","https://scholar.google.com/scholar?cites=331960588237076017&as_sdt=2005&sciodt=0,5&hl=en",39,"2026-04-30 16:26:25","","10.1007/978-3-031-34560-9_4","","",,,,,11,3.67,4,3,3,"Dealing with a large configuration space is a complex task for developers, especially when configurations must comply with both functional constraints and non-functional goals. In this …","https://hal.science/hal-04034888v1/file/CAISE23.pdf","https://scholar.google.com/scholar?q=related:MfZMbWVcmwQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"P Temple, G Perrouin, M Acher, B Biggio…","Empirical assessment of generating adversarial configurations for software product lines",2021,"Empirical Software …","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10664-020-09915-7&casa_token=FoPUsI5_GpkAAAAA:BW17IKHbL7cI21y3wWfT48D1uj3X7DEyXdnnMBV7BThmAP1eVr4CQ1FucO7y_H1LFM1WrwgqsFnIhyfe","https://scholar.google.com/scholar?cites=12377761837440927063&as_sdt=2005&sciodt=0,5&hl=en",59,"2026-04-30 16:26:25","HTML","10.1007/s10664-020-09915-7","","",,,,,12,2.40,2,5,5,"Software product line (SPL) engineering allows the derivation of products tailored to stakeholders' needs through the setting of a large number of configuration options …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10664-020-09915-7&casa_token=FoPUsI5_GpkAAAAA:BW17IKHbL7cI21y3wWfT48D1uj3X7DEyXdnnMBV7BThmAP1eVr4CQ1FucO7y_H1LFM1WrwgqsFnIhyfe","https://scholar.google.com/scholar?q=related:V4UNm8-kxqsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"J Grohmann, D Seybold, S Eismann…","Baloo: Measuring and modeling the performance configurations of distributed dbms",2020,"… , and Simulation of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9285960/?casa_token=-UKlWuM3DRgAAAAA:aYGmjvFx4efgiELP4g2BWBNVW3Dtd3QyJ-2fqRrjkCCIR80cWPikhhFRebMKzLz_16IrK9v3fA","https://scholar.google.com/scholar?cites=5025312541854281019&as_sdt=2005&sciodt=0,5&hl=en",54,"2026-04-30 16:26:25","","","","",,,,,13,2.17,3,4,6,"Correctly configuring a distributed database management system (DBMS) deployed in a cloud environment for maximizing performance poses many challenges to operators. Even if …","https://ieeexplore.ieee.org/iel7/9285930/9285931/09285960.pdf?casa_token=z6_p8WvtfbsAAAAA:F5s-v2jNYoOFAdXzJDGpsrbH9aLNAcnObfn5iyPnm12KIm7JaaUHYrHLeZBbdKThRTkJCUIKAw","https://scholar.google.com/scholar?q=related:Oy2KriF_vUUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"J Wen, Z Chen, Z Zhu, F Sarro, Y Liu, H Ping…","LLM-based misconfiguration detection for aws serverless computing",2026,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3745766","https://scholar.google.com/scholar?cites=11050723989047383032&as_sdt=2005&sciodt=0,5&hl=en",5,"2026-04-30 16:26:25","","10.1145/3745766","","",,,,,14,14.00,2,7,1,"Serverless computing is a popular cloud computing paradigm that enables developers to build applications at the function level, known as serverless applications. The Serverless …","https://dl.acm.org/doi/pdf/10.1145/3745766","https://scholar.google.com/scholar?q=related:-JMONusOXJkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"S Tavassoli, CDN Damasceno, R Khosravi…","Adaptive behavioral model learning for software product lines",2022,"Proceedings of the 26th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3546932.3546991","https://scholar.google.com/scholar?cites=15551286288381827208&as_sdt=2005&sciodt=0,5&hl=en",40,"2026-04-30 16:26:25","","10.1145/3546932.3546991","","",,,,,14,3.50,4,4,4,"Behavioral models enable the analysis of the functionality of software product lines (SPL), eg, model checking and model-based testing. Model learning aims to construct behavioral …","https://dl.acm.org/doi/pdf/10.1145/3546932.3546991","https://scholar.google.com/scholar?q=related:iNhmK3xE0dcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"B Friesel, O Spinczyk","Regression model trees: Compact energy models for complex IoT devices",2022,"… Cyber-Physical Systems and Internet of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9805381/","https://scholar.google.com/scholar?cites=5138733091815359305&as_sdt=2005&sciodt=0,5&hl=en",44,"2026-04-30 16:26:25","","","","",,,,,14,3.50,7,2,4,"The energy and timing behaviour of embedded components such as radio chips or sensors plays an important role when developing energy-efficient cyber-physical systems and IoT …","https://finalrewind.org/publications/papers/Friesel-2022-CPSIoTBench.pdf","https://scholar.google.com/scholar?q=related:SQMzVYVyUEcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"S Peldszus, D Brugali, D Strüber, P Pelliccione…","Software reconfiguration in robotics",2025,"Empirical Software …","Springer","https://link.springer.com/article/10.1007/s10664-024-10596-9","https://scholar.google.com/scholar?cites=18205346580903896157&as_sdt=2005&sciodt=0,5&hl=en",16,"2026-04-30 16:26:25","HTML","10.1007/s10664-024-10596-9","","",,,,,16,16.00,3,5,1,"Robots often need to be reconfigurable—to customize, calibrate, or optimize robots operating in varying environments with different hardware. A particular challenge in robotics …","https://link.springer.com/article/10.1007/s10664-024-10596-9","https://scholar.google.com/scholar?q=related:XSSmX0JipvwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"L Lesoil, M Acher, A Blouin, JM Jézéquel","Input sensitivity on the performance of configurable systems an empirical study",2023,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121223000663?casa_token=tJI5pHq8000AAAAA:UF4yb0Hdm97Zfprmur8-2W_FlW7YfyZh_MfzSpBD8WDDlu6Y5aOLxmBXWT_OtZXo97IT9AMufw","https://scholar.google.com/scholar?cites=15787474897405503793&as_sdt=2005&sciodt=0,5&hl=en",37,"2026-04-30 16:26:25","HTML","","","",,,,,17,5.67,4,4,3,"Widely used software systems such as video encoders are by necessity highly configurable, with hundreds or even thousands of options to choose from. Their users often have a hard …","https://www.sciencedirect.com/science/article/pii/S0164121223000663?casa_token=tJI5pHq8000AAAAA:UF4yb0Hdm97Zfprmur8-2W_FlW7YfyZh_MfzSpBD8WDDlu6Y5aOLxmBXWT_OtZXo97IT9AMufw","https://scholar.google.com/scholar?q=related:MWlACMZgGNsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"P Chen, J Gong, T Chen","Accuracy can lie: On the impact of surrogate model in configuration tuning",2025,"IEEE Transactions on Software …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10832565/","https://scholar.google.com/scholar?cites=12646802986948100461&as_sdt=2005&sciodt=0,5&hl=en",3,"2026-04-30 16:26:25","","","","",,,,,18,18.00,6,3,1,"To ease the expensive measurements during configuration tuning, it is natural to build a surrogate model as the replacement of the system, and thereby the configuration …","https://ieeexplore.ieee.org/iel8/32/4359463/10832565.pdf","https://scholar.google.com/scholar?q=related:bQFknU94gq8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"MA Hossen, S Kharade, B Schmerl…","CaRE: Finding Root Causes of Configuration Issues in Highly-Configurable Robots",2023,"IEEE Robotics and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10137745/?casa_token=bx76VgpaA4sAAAAA:vPy2IqRyeRbkQmHB700OiOrsfXTCEB99Dw7tK3RQ-znjnuZBeQiV7rWqedYI-Fzz_M1fW52ZCA","https://scholar.google.com/scholar?cites=5840775798142829906&as_sdt=2005&sciodt=0,5&hl=en",18,"2026-04-30 16:26:25","","","","",,,,,18,6.00,5,4,3,"Robotic systems have subsystems with a combinatorially large configuration space and hundreds or thousands of possible software and hardware configuration options interacting …","https://ieeexplore.ieee.org/iel7/7083369/7339444/10137745.pdf?casa_token=YzlH0p0D5sIAAAAA:MVATmL5G96YRqtC2WpR_5ly_K2cL6G3rz8KwXTHhxL80VG3DPhqfwxDGC3sW15UiGgr3DOBTVw","https://scholar.google.com/scholar?q=related:UoUAhaSaDlEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
19,"GA Randrianaina, DE Khelladi, O Zendra…","Towards incremental build of software configurations",2022,"Proceedings of the ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3510455.3512792","https://scholar.google.com/scholar?cites=6321538771224386258&as_sdt=2005&sciodt=0,5&hl=en",46,"2026-04-30 16:26:25","","10.1145/3510455.3512792","","",,,,,19,4.75,5,4,4,"Building software is a crucial task to compile, test, and deploy software systems while continuously ensuring quality. As software is more and more configurable, building multiple …","https://dl.acm.org/doi/pdf/10.1145/3510455.3512792","https://scholar.google.com/scholar?q=related:0lqw_ASeulcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
