Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
14,"J Rose, JS Persson, P Kræmmergaard…","IT management in local government: The DISIMIT Project",2012,"Aalborg …","researchgate.net","https://www.researchgate.net/profile/John-Persson/publication/235721812_IT_Management_in_Local_Government_The_DISIMIT_Project/links/00b4952a5ae82594cb000000/IT-Management-in-Local-Government-The-DISIMIT-Project.pdf","https://scholar.google.com/scholar?cites=3755452975302618011&as_sdt=2005&sciodt=0,5&hl=en",216,"2026-05-05 09:36:02","PDF","","","",,,,,14,1.00,4,4,14,"The most common expression in Danish for e-government is „digital forvaltning‟ which can be translated as electronic administration. Digital (electronic) administration occurs when …","https://www.researchgate.net/profile/John-Persson/publication/235721812_IT_Management_in_Local_Government_The_DISIMIT_Project/links/00b4952a5ae82594cb000000/IT-Management-in-Local-Government-The-DISIMIT-Project.pdf","https://scholar.google.com/scholar?q=related:m6uYc5UMHjQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"PA Nielsen, JS Persson","IT management in local government: Engaged problem formulation",2010,"","aisel.aisnet.org","https://aisel.aisnet.org/icis2010_submissions/91/","https://scholar.google.com/scholar?cites=15113040615674031313&as_sdt=2005&sciodt=0,5&hl=en",265,"2026-05-05 09:36:02","","","","",,,,,11,0.69,6,2,16,"The use of information technology (IT) is increasingly important for local governments (municipalities) in adhering to their responsibilities for providing services to citizens and this …","https://www.academia.edu/download/69605853/Nielsen_Persson_2010_IT_Management_in_Local_Government_Engaged_Problem_Formulation.pdf","https://scholar.google.com/scholar?q=related:0SxNHV5OvNEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"P Kræmmergaard, JA Nielsen","IT Management for Transforming Local Government–a Danish Collaborative Practice Research Project",2011,"tGov Workshop‟ 11 (tGOV11)","researchgate.net","https://www.researchgate.net/profile/Pernille-Kraemmergaard/publication/266056104_IT_MANAGEMENT_FOR_TRANSFORMING_LOCAL_GOVERNMENT_-_A_DANISH_COLLABORATIVE_PRACTICE_RESEARCH_PROJECT/links/54e451850cf2b2314f600282/IT-MANAGEMENT-FOR-TRANSFORMING-LOCAL-GOVERNMENT-A-DANISH-COLLABORATIVE-PRACTICE-RESEARCH-PROJECT.pdf","https://scholar.google.com/scholar?cites=8238123309667368659&as_sdt=2005&sciodt=0,5&hl=en",574,"2026-05-05 09:36:02","PDF","","","",,,,,1,0.07,1,2,15,"The aim of this paper is to present the methodology and preliminary findings from an on-going Danish collaborative practice research project concerning IT-Management in …","https://www.researchgate.net/profile/Pernille-Kraemmergaard/publication/266056104_IT_MANAGEMENT_FOR_TRANSFORMING_LOCAL_GOVERNMENT_-_A_DANISH_COLLABORATIVE_PRACTICE_RESEARCH_PROJECT/links/54e451850cf2b2314f600282/IT-MANAGEMENT-FOR-TRANSFORMING-LOCAL-GOVERNMENT-A-DANISH-COLLABORATIVE-PRACTICE-RESEARCH-PROJECT.pdf","https://scholar.google.com/scholar?q=related:076WsICxU3IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"PA Nielsen, JS Persson","IT business cases in local government: An action research study",2012,"2012 45th Hawaii International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6149282/?casa_token=doQXlgL7pmwAAAAA:ppOWoYdslHZyjuSBKITGZAyJ7dG_7OxBaXhmvQ9MH_Jt4ApDCCkjJAwFPzHhauTWfHRwdeBPRiYx","https://scholar.google.com/scholar?cites=12719207109355771389&as_sdt=2005&sciodt=0,5&hl=en",250,"2026-05-05 09:36:02","","","","",,,,,10,0.71,5,2,14,"Effective management of value creation with information technology (IT) is increasingly important for local governments (eg, municipalities). The business case is a tool that has …","https://ieeexplore.ieee.org/iel5/6148328/6148595/06149282.pdf?casa_token=Il2tK9UO74IAAAAA:04w3gPipgHGXjKRmatg-mjhacCYMXpzkt7kWmwMBP1XiI8Mw76fNOhtwiu-S-9YrK4OEyaFXfD5v","https://scholar.google.com/scholar?q=related:_RXGCXqzg7AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Reinwald","IS-related Organizational Change: A complex responsive processes perspective",2015,"","vbn.aau.dk","https://vbn.aau.dk/ws/files/549426004/Anja_Reinwald_E_pdf.pdf","",505,"2026-05-05 09:36:02","PDF","","","",,,,,0,0.00,0,1,11,"Information systems (IS) are considered a strategic asset in many organizations today (Chen et al., 2010) and the business value of implementing IS continuous to be a major research …","https://vbn.aau.dk/ws/files/549426004/Anja_Reinwald_E_pdf.pdf","https://scholar.google.com/scholar?q=related:rCqr3yjRi7kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Angela","IS performance management systems: la prospettiva dell'action research",2009,"","tesidottorato.depositolegale.it","https://tesidottorato.depositolegale.it/handle/20.500.14242/118448","",584,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,1,17,"Abstract Although IS Performance Management Systems seem to be the right solution for the CIO and IS department's problems, they are not so widespread in companies and they do …","https://tesidottorato.depositolegale.it/bitstream/20.500.14242/118448/3/perego-20090525-ita.pdf","https://scholar.google.com/scholar?q=related:4ijlJkCIDKQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"A Perego","IS performance management systems: An action research perspective",2010,"","aisel.aisnet.org","https://aisel.aisnet.org/sprouts_all/313/","https://scholar.google.com/scholar?cites=2210285725548155501&as_sdt=2005&sciodt=0,5&hl=en",379,"2026-05-05 09:36:02","","","","",,,,,4,0.25,4,1,16,"Our research questions are:-What factors affect the design and implementation of IS Performance Management Systems?--How do these factors influence the shape of IS …","https://iris.luiss.it/retrieve/e163de42-929f-19c7-e053-6605fe0a8397/perego-20090525-eng.pdf","https://scholar.google.com/scholar?q=related:bRJqIyiDrB4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FJ Torres-Rojas, AF Yamashita, SN Corrales","Is Action Research the Path to a Solid Research Culture in IS/SE for Costa Rica?",,"clei.org","","https://clei.org/proceedings_data/CLEI2007/buscador/CLEI/clei_436.pdf","",510,"2026-05-05 09:36:02","PDF","","","",,,,,0,0.00,0,3,,"Abstract In Latin America there is a visible evidence of lack of research initiatives and a strong disassociation between Academia and Industry in the areas of Information Systems …","https://clei.org/proceedings_data/CLEI2007/buscador/CLEI/clei_436.pdf","https://scholar.google.com/scholar?q=related:Jw2FOml_d6cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"PA Nielsen","IS action research and its criteria",2007,"Information systems action research: An applied view …","Springer","https://link.springer.com/chapter/10.1007/978-0-387-36060-7_15","https://scholar.google.com/scholar?cites=4324795913960840843&as_sdt=2005&sciodt=0,5&hl=en",178,"2026-05-05 09:36:02","","10.1007/978-0-387-36060-7_15","","",,,,,30,1.58,30,1,19,"There is little agreement on which criteria should be used in the design and evaluation of IS action research. Much action research is not at all explicit about the applied criteria. This …","","https://scholar.google.com/scholar?q=related:i16yUfjCBDwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"KTA Al-Khaifi","Investigating the socio-technical risks associated with Information Systems Planning (ISP) in governmental organisations (Case study of The Sultanate of Oman)",2012,"","figshare.cardiffmet.ac.uk","https://figshare.cardiffmet.ac.uk/articles/thesis/Investigating_the_socio-technical_risks_associated_with_Information_Systems_Planning_ISP_in_governmental_organisations_Case_study_of_The_Sultanate_of_Oman_/20449455/1","",533,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,1,14,"This action research study aims to explore and resolve the extant problem situation relating to the Social Benefit System (SBS) development project involving two different Ministries …","https://figshare.cardiffmet.ac.uk/articles/thesis/Investigating_the_socio-technical_risks_associated_with_Information_Systems_Planning_ISP_in_governmental_organisations_Case_study_of_The_Sultanate_of_Oman_/20449455/1/files/36593361.pdf","https://scholar.google.com/scholar?q=related:IQdps_t2C7sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AA Madi","Investigating Successful Enterprise Resource Planning Implementation in Higher Education Institutions",2018,"","pureportal.coventry.ac.uk","https://pureportal.coventry.ac.uk/files/40977844/AbuMadi_PhD.pdf","",482,"2026-05-05 09:36:02","PDF","","","",,,,,0,0.00,0,1,8,"This thesis investigates the successful implementation of Enterprise Resource Planning (ERP) in Higher Educational Institutions (HEIs). ERP is a business management system that …","https://pureportal.coventry.ac.uk/files/40977844/AbuMadi_PhD.pdf","https://scholar.google.com/scholar?q=related:EnR66wQRBxkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Bjørn, M Menendez-Blanco, V Borsotti","Interventionist Research",2022,"Diversity in Computer Science …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-13314-5_3","",423,"2026-05-05 09:36:02","HTML","10.1007/978-3-031-13314-5_3","","",,,,,0,0.00,0,3,4,"FemTech. dk is fundamentally about combining research and interventions with a focus on making long-term change. Inspired by sociotechnical design (Mumford 2006) and action …","https://link.springer.com/chapter/10.1007/978-3-031-13314-5_3","https://scholar.google.com/scholar?q=related:qXrMdemKLSwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"S Yuan, Z Shao, Y Liang, J Tang, W Hall, G Liu…","International scientific collaboration in artificial intelligence an analysis based on web data",2020,"Proceedings of the 12th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3394231.3397896","https://scholar.google.com/scholar?cites=11776225565337432756&as_sdt=2005&sciodt=0,5&hl=en",175,"2026-05-05 09:36:02","","10.1145/3394231.3397896","","",,,,,9,1.50,1,7,6,"In this era of interdisciplinary science, Web science and artificial intelligence (AI), have brought dramatic revolutions to human society. The increasing availability of structured and …","https://dl.acm.org/doi/pdf/10.1145/3394231.3397896","https://scholar.google.com/scholar?q=related:tLLPMMKObaMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"B Andres, R Poler","INTERDISCIPLINARY EDUCATION AGENDA PROJECT: IMPROVING INNOVATION THROUGH ACADEMY‑INDUSTRY COLLABORATION",2014,"ICERI2014 Proceedings","library.iated.org","https://library.iated.org/view/ANDRES2014INT","https://scholar.google.com/scholar?cites=9507182050795204307&as_sdt=2005&sciodt=0,5&hl=en",412,"2026-05-05 09:36:02","","","","",,,,,2,0.17,1,2,12,"The objectives alignment in industry and academia allows establishing collaborative relationships with the main result of obtaining higher levels of innovation. Improving …","https://riunet.upv.es/server/api/core/bitstreams/cde2a88a-5e3f-49ae-8a04-68354c4d373d/content","https://scholar.google.com/scholar?q=related:0y6eOLRL8IMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Grapenthin","Interaction Room-Eine Methode zur Förderung der Wertorientierung in Planung und Requirements Engineering von Informationssystemen",2017,"","Dissertation, Duisburg, Essen …","","",579,"2026-05-05 09:36:02","CITATION","","","",,,,,0,0.00,0,1,9,"","https://duepublico2.uni-due.de/servlets/MCRFileNodeServlet/duepublico_derivate_00044481/DissSimonGrapenthin.pdf","https://scholar.google.com/scholar?q=related:zoW5ohN6trAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Henningsson","Integration in Corporate Mergers and Acquisitions",,"","","","",610,"2026-05-05 09:36:02","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:-GfqDcc5w88J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Flores","Integrating Environmental Cost Information in Logistics Network Management: A Case study for Volvo Logistics",2009,"","academia.edu","https://www.academia.edu/download/94533692/gupea_2077_20848_1.pdf","",547,"2026-05-05 09:36:02","HTML","","","",,,,,0,0.00,0,1,17,"We would like to thank our family and friends for the support and encouragement they have provided us throughout this thesis. Even though they may be far away, they are always there …","https://www.academia.edu/download/94533692/gupea_2077_20848_1.pdf","https://scholar.google.com/scholar?q=related:rpK7fY0Cd9IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"T Nagle, D Sammon, C Doyle","Insights into practitioner design science research",2017,"International Conference on Design …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-59144-5_25","https://scholar.google.com/scholar?cites=14395264772108760053&as_sdt=2005&sciodt=0,5&hl=en",197,"2026-05-05 09:36:02","","10.1007/978-3-319-59144-5_25","","",,,,,11,1.22,4,3,9,"Building on two previous papers that focused on the concept of Practitioner Design Science Research [,], this paper:(i) presents the Practitioners Design Science Research (PDSR) …","","https://scholar.google.com/scholar?q=related:9bM8dQpBxscJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"JT Nosek","Insider as action researcher",2007,"Information systems action research: An applied view …","Springer","https://link.springer.com/chapter/10.1007/978-0-387-36060-7_18","https://scholar.google.com/scholar?cites=15532260929601544218&as_sdt=2005&sciodt=0,5&hl=en",276,"2026-05-05 09:36:02","","10.1007/978-0-387-36060-7_18","","",,,,,9,0.47,9,1,19,"Usually, the action researcher is someone who is external to the organization, provides expertise in an organizational intervention, and systematically evaluates the intervention to …","","https://scholar.google.com/scholar?q=related:GiCUowWtjdcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"K Vlasenko, O Rovenska, I Lovianova, O Kondratyeva…","Inquiry-based learning for enhancing students' interest in mathematical research: a case study on approximation theory and Fourier series",2023,"","ekmair.ukma.edu.ua","https://ekmair.ukma.edu.ua/items/ade94028-f8d4-42ed-960a-df89b9ab30f5","https://scholar.google.com/scholar?cites=5364002728564303964&as_sdt=2005&sciodt=0,5&hl=en",327,"2026-05-05 09:36:02","","","","",,,,,1,0.33,0,5,3,"This paper investigates how to develop students' interest in mathematical research by using inquiry-based learning (IBL) as a pedagogical approach. We conducted a case study on the …","https://ekmair.ukma.edu.ua/bitstreams/6d6fcfd9-8954-46a0-b1a1-431fb814a8a8/download","https://scholar.google.com/scholar?q=related:XChN2g_EcEoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"ML Trigos, RAB Lavarda","Inovação aberta e estratégia aberta sob a perspectiva da estratégia como prática: um ensaio teórico",2024,"Revista Eletrônica de Ciência …","periodicosibepes.org.br","https://periodicosibepes.org.br/index.php/recadm/article/view/3837","https://scholar.google.com/scholar?cites=8313929459252574753&as_sdt=2005&sciodt=0,5&hl=en",202,"2026-05-05 09:36:02","","","","",,,,,2,1.00,1,2,2,"Resumo A Open Strategy (OS) emerge como um fenômeno que tem permitido à organização se adequar ao conceito que incorpora práticas de Open Innovation (OI) com …","https://periodicosibepes.org.br/index.php/recadm/article/viewFile/3837/1215","https://scholar.google.com/scholar?q=related:IbpnSssCYXMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"EC Schjetne, ST Andersen","Innovation Processes in Indigenous Communities in the North-Cultural, Psychological and Technological Knowledge in Practice",2016,"International Conference on Culture …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-50109-3_6","",495,"2026-05-05 09:36:02","","10.1007/978-3-319-50109-3_6","","",,,,,0,0.00,0,2,10,"The paper addresses psychological knowledge in innovation processes in rural areas in the North. The empirical base is the introduction of an innovation program realized through the …","https://inria.hal.science/hal-01619327/file/435890_1_En_6_Chapter.pdf","https://scholar.google.com/scholar?q=related:lLsFH1pUvdcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"MK Svangren, A Ananjeva, JS Persson, L Krog…","Infrastructuring in digital transformation: An action case study of district heating",2021,"","aisel.aisnet.org","https://aisel.aisnet.org/ecis2021_rp/29/","https://scholar.google.com/scholar?cites=1840059351780540563&as_sdt=2005&sciodt=0,5&hl=en",166,"2026-05-05 09:36:02","","","","",,,,,9,1.80,2,5,5,"Digital transformation is reshaping the public sector's provision of the physical, information, and human infrastructures that make a society function. Therefore, we need to understand …","https://scholar.archive.org/work/5rxmasdehnf7tl4fwecg4wlmx4/access/wayback/https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1028&context=ecis2021_rp","https://scholar.google.com/scholar?q=related:k8CDPDs0iRkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
27,"HD Frederiksen, L Mathiassen","Information-centric assessment of software metrics practices",2005,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1468405/?casa_token=iH17rJUJUhgAAAAA:OUHY2_Rx2ONlkahIzEFJmMMxfqN4H4KwrjR9ZEmc4fiDgPcFdQPA5KengVHhQkw0IYOfXS3SyYSz","https://scholar.google.com/scholar?cites=2443156487536435665&as_sdt=2005&sciodt=0,5&hl=en",177,"2026-05-05 09:36:02","","","","",,,,,27,1.29,14,2,21,"This paper presents an approach to enhance managerial usage of software metrics programs. The approach combines an organizational problem-solving process with a view …","https://ieeexplore.ieee.org/iel5/17/31494/01468405.pdf?casa_token=11fLwromtAwAAAAA:Pxsah-v09Mo61LfM-DoRkOAKKNxurg11gHdnWlxiIsoIwU9J-a5k2vV4TGuj921jYUwUN7IIJbL1","https://scholar.google.com/scholar?q=related:0eFMiuHV5yEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
161,"H Taylor, E Artman, JP Woelfer","Information technology project risk management: bridging the gap between research and practice",2012,"Journal of Information …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1057/jit.2011.29?casa_token=bJgkqDvXu1EAAAAA:lZ0m6EOOc98QG59FuIOB4NaSuc0_Wsxp6SIej7A3B_bx9DWewZWgyi7pFD2fSknjuHLTjU11IMzeMQI","https://scholar.google.com/scholar?cites=12160838073794309848&as_sdt=2005&sciodt=0,5&hl=en",35,"2026-05-05 09:36:02","","10.1057/jit.2011.29","","",,,,,161,11.50,54,3,14,"The gap between research and practice is strikingly evident in the area of information technology (IT) project risk management. In spite of extensive research for over 30 years into …","https://journals.sagepub.com/doi/pdf/10.1057/jit.2011.29?casa_token=znoGiq9PKaYAAAAA:ng0eeTHw5WAgt4noYl96HdbXTNUxFUHh5uROxPCDq2W_xRwvludelY_vT0s0Eqh5oLq7ARHCLctUAQQ","https://scholar.google.com/scholar?q=related:2C6OF8z5w6gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Shishakly","Information Technology in Education Management (ITEM): Zayed's School Information System (ZSIS) Implementation Model (United Arab Emirates)",2005,"","search.proquest.com","https://search.proquest.com/openview/0a10a33ae4ecca852f33f520450efa28/1?pq-origsite=gscholar&cbl=2026366&diss=y","",544,"2026-05-05 09:36:02","BOOK","","","",,,,,0,0.00,0,1,21,"This piece of research concentrates on the area of School Information Systems (SIS) Implementation Framework. Implementation is a concept used in the literature on …","","https://scholar.google.com/scholar?q=related:uzWIczrQuOMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"H Taylor, JP Woelfer, E Artman","Information Technology Governance in Practice: A Project Management Office's Use of Early Risk Assessment as a Relational Mechanism",2012,"International Journal of Information …","igi-global.com","https://www.igi-global.com/article/content/68849","https://scholar.google.com/scholar?cites=10616570495601112302&as_sdt=2005&sciodt=0,5&hl=en",350,"2026-05-05 09:36:02","","","","",,,,,4,0.29,1,3,14,"This paper compares implementation frameworks for Information Technology (IT) governance and functions of a Project Management Office (PMO). While there are …","https://scholar.archive.org/work/6hxdp2nh3rek7mtgoprvn76cp4/access/wayback/http://pdfs.semanticscholar.org/8f2e/268d51a420b7d95b67add440075482283068.pdf","https://scholar.google.com/scholar?q=related:7nQy452iVZMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Seetharaman, J Cranefield","Information systems in India: Dare to cross",2019,"Information Systems","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780429202933-1&type=chapterpdf","",478,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,2,7,"The pluralistic nature of the information systems discipline can hardly be exaggerated. Yet, there is an increasing tendency to engage in debates on the need for a more emphatic …","","https://scholar.google.com/scholar?q=related:fIIu6UWlfSoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
54,"A Mursu","Information systems development in developing countries: Risk management and sustainability analysis in Nigerian software companies",2002,"","jyx.jyu.fi","https://jyx.jyu.fi/jyx/Record/jyx_123456789_13249","https://scholar.google.com/scholar?cites=15731125791956802805&as_sdt=2005&sciodt=0,5&hl=en",125,"2026-05-05 09:36:02","BOOK","","","",,,,,54,2.25,54,1,24,"The expectations of IT for socio-economic and human development in developing countries have been high, but the real benefits and the positive impacts have been somewhat …","https://jyx.jyu.fi/bitstreams/90a9fc4f-44e3-426d-a062-d56d7e4862c0/download","https://scholar.google.com/scholar?q=related:9RySio8vUNoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JNL Barata","Information systems and quality management systems: researching lifecycle synergies",2015,"","search.proquest.com","https://search.proquest.com/openview/19971c9d0f08ff104f17cc5b1c9fea55/1?pq-origsite=gscholar&cbl=2026366&diss=y","",509,"2026-05-05 09:36:02","","","","",,,,,0,0.00,0,1,11,"Information systems and quality management systems: researching lifecycle synergies Page 1 Imagem João Nuno Lopes Barata Information systems and quality management systems …","https://www.academia.edu/download/94608828/Information_20systems_20and_20quality_20management_20systems.pdf","https://scholar.google.com/scholar?q=related:d_frMyKy4HIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"SD Scagnelli","Information Communication Technology (ICT) e azienda. Analisi, valutazione e orientamento agli stakeholders.",2017,"","iris.unito.it","https://iris.unito.it/handle/2318/1664003","https://scholar.google.com/scholar?cites=3194481942191028468&as_sdt=2005&sciodt=0,5&hl=en",465,"2026-05-05 09:36:02","BOOK","","","",,,,,2,0.22,2,1,9,"Negli ultimi vent'anni, le Tecnologie dell'Informazione e della Comunicazione, ovvero dell'Information and Communication Technology (ICT), hanno subito uno sviluppo …","","https://scholar.google.com/scholar?q=related:9DiyvWYUVSwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
53,"D Marijan, S Sen","Industry–academia research collaboration and knowledge co-creation: Patterns and anti-patterns",2022,"ACM Transactions on Software Engineering and …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3494519","https://scholar.google.com/scholar?cites=12628949297358471313&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-05-05 09:36:02","","10.1145/3494519","","",,,,,53,13.25,27,2,4,"Increasing the impact of software engineering research in the software industry and the society at large has long been a concern of high priority for the software engineering …","https://dl.acm.org/doi/pdf/10.1145/3494519","https://scholar.google.com/scholar?q=related:kYB4k3kKQ68J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
82,"D Marijan, A Gotlieb","Industry-Academia research collaboration in software engineering: The Certus model",2021,"Information and software technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584920302184","https://scholar.google.com/scholar?cites=2909269670895131073&as_sdt=2005&sciodt=0,5&hl=en",24,"2026-05-05 09:36:02","HTML","","","",,,,,82,16.40,41,2,5,"Context: Research collaborations between software engineering industry and academia can provide significant benefits to both sides, including improved innovation capacity for …","https://www.sciencedirect.com/science/article/pii/S0950584920302184","https://scholar.google.com/scholar?q=related:wZmFCVrNXygJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"J Magnusson, H Enquist…","Incumbents and challengers: conflicting institutional logics in SaaS ERP business models",2012,"Journal of Service …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/9d2c/5dacdcce5c9f437e475eda1d48509098aeaf.pdf","https://scholar.google.com/scholar?cites=6107802266334421337&as_sdt=2005&sciodt=0,5&hl=en",354,"2026-05-05 09:36:02","PDF","","","",,,,,5,0.36,2,3,14,"With a shift in the architecture for the design and delivery of information systems (IS), new business models are emerging. Professional analysts predict that by the end of 2012, a …","https://pdfs.semanticscholar.org/9d2c/5dacdcce5c9f437e475eda1d48509098aeaf.pdf","https://scholar.google.com/scholar?q=related:WWEw-8xFw1QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
77,"BW Young, L Mathiassen, E Davidson","Inconsistent and incongruent frames during IT-enabled change: An action research study into sales process innovation",2016,"Journal of the Association …","aisel.aisnet.org","https://aisel.aisnet.org/jais/vol17/iss7/1/","https://scholar.google.com/scholar?cites=13539268866863008439&as_sdt=2005&sciodt=0,5&hl=en",56,"2026-05-05 09:36:02","","","","",,,,,77,7.70,26,3,10,"Integrating research on the social construction of technology and social cognitive processes in organizations, technology frame of reference (TFR) theory has helped researchers …","https://www.academia.edu/download/102361984/viewcontent.pdf","https://scholar.google.com/scholar?q=related:twrg30wl5bsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"JH Kietzmann","In touch out in the field. Coalescence and interactive innovation of technology for mobile work",2007,"","search.proquest.com","https://search.proquest.com/openview/a217a63e62ebfd99afd0679cde1d9da9/1?pq-origsite=gscholar&cbl=2026366","https://scholar.google.com/scholar?cites=3993897687209058622&as_sdt=2005&sciodt=0,5&hl=en",278,"2026-05-05 09:36:02","BOOK","","","",,,,,13,0.68,13,1,19,"Today, more than 90% of Britons own a mobile phone handset. Yet, the popularity of mobile telephony is a fairly recent phenomenon, with the first mobile phone call in the UK made …","","https://scholar.google.com/scholar?q=related:PqFZM8ksbTcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JH Kietzmann","In Touch out in the Field",,"academia.edu","","https://www.academia.edu/download/25675263/Jan_Kietzmann_PhD.pdf","",497,"2026-05-05 09:36:02","PDF","","","",,,,,0,0.00,0,1,,"Today, more than 90% of Britons own a mobile phone handset. Yet, the popularity of mobile telephony is a fairly recent phenomenon, with the first mobile phone call in the UK made …","https://www.academia.edu/download/25675263/Jan_Kietzmann_PhD.pdf","https://scholar.google.com/scholar?q=related:pNSqRp7S6TMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"G Goldkuhl, J Lagsten","In search for an innovation theory: A practical theory for inquiry and co-learning",2014,"the 3rd International workshop on IT Artefact …","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:783855","https://scholar.google.com/scholar?cites=15441867311564873539&as_sdt=2005&sciodt=0,5&hl=en",444,"2026-05-05 09:36:02","","","","",,,,,1,0.08,1,2,12,"Innovations are usually conceived as new technical products aimed for commercial markets. However, the interest for innovations in the public sector is increasing and accompanying …","https://www.diva-portal.org/smash/get/diva2:783855/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:Q1-KXoGITNYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
