DOI,Title,Authors,Journal,Year,Abstract,ResearchRabbitId,Cited By,References,PubMedId
(missing DOI),The Role of User Guidance in the Industrial Adoption of AUKOTON MDE Approach,"Jari Rauhamäki, Outi Laitinen, Seppo Sierla, Seppo Kuikka",(missing journal),2009,"Model-Driven Engineering (MDE) has emerged as an actively researched and established approach for next generation control application development. Technology transfer to the industry is a topical research problem. Since most professional factory process control engineers do not have computer science backgrounds, there is an urgent need for studies of the role of user guidance in the professional learning, and thus, of industrial adoption of MDE approaches. In this study professionals were invited to a hands-on assessment of the AUKOTON MDE approach for factory process control engineering. Qualitative empirical material was collected and analyzed to identify the role of user guidance in the context of other factors impacting industrial adoption. Challenges in adoption that could be solved by user guidance were identified with the theory of organizational knowledge creation (SECI) model.",59285263,0,26,(missing PubMedId)
(missing DOI),"Lean Development in Design Science Research: Deliberating Principles, Prospects and Pitfalls","Umar Ruhi, Okhaide Akhigbe",Lecture Notes in Computer Science,2016,"[Context and motivation:] As a relevant and viable research methodology that addresses the development and empirical investigation of new artifacts, design science research DSR has gained traction in the requirements and software engineering research community over the past decade. [Question/Problem:] In this paper, we deliberate the synergies between the lean mindset and DSR, and explore the application of lean development approaches in the planning and execution of software and requirements engineering research projects. [Principal idea:] The widespread adoption of lean approaches in many business and technology practices today provides the impetus to explore their application in the context of software and requirements engineering empirical research. Toward this, we offer a review of key principles underlying the lean mindset and provide an overview of the typical processes followed in DSR research projects. Subsequently, we reflect the potential for lean development approaches to facilitate DSR projects. [Contribution:] We propose a conceptual framework that integrates lean principles with DSR phases and outputs, and we aim to inspire future discussion on the application of the lean mindset in the planning and execution of empirical research projects.",59026590,4,28,(missing PubMedId)
(missing DOI),A systematic review of domain analysis solutions for product lines,"Mahvish Khurum, Tony Gorschek",Journal of Systems and Software,2009,(missing abstract),58741307,96,145,(missing PubMedId)
(missing DOI),Modeling Product Line Variability in the Rail Vehicle Domain,Stefan Bogicevic,(missing journal),2017,Software Product Line Engineering (SPLE) is a development approach used for handling large amounts of variants in software systems. The idea behind this approach is to exploit reusability of variou ...,58321035,0,32,(missing PubMedId)
(missing DOI),Industry-Academia Collaboration in Software Testing: An Overview of TAIC PART 2017,"Takashi Kitamura, Emil Alégroth, Rudolf Ramler",(missing journal),2017,"Collaboration between industry and academia in software testing leads to improvement and innovation in industry, and it is the basis for achieving transferable and empirically evaluated results. Thus, the aim of TAIC PART is to forge collaboration between industry and academia on the challenging and exciting problem of real-world software testing. The workshop is promoted by representatives of both industry and academia, bringing together industrial software engineers and testers with researchers working on theory and practice of software testing. We present an overview of the 12th Workshop on Testing: Academia-Industry Collaboration, Practice and Research Techniques (TAIC PART 2017) and its contributions.",58277531,6,9,(missing PubMedId)
(missing DOI),Measurement-based value alignment and reasoning about organizational goals and strategies : studies with the ICT industry,Vladimir Mandić,(missing journal),2011,"Software and ICT companies fail due less to technological factors than socioorganizational factors, among which the most common is unrealistic goals and objectives. The socioorganizational factors are present in companies and organizations of all sizes. Organizations need to know whether their goals and strategies are working and whether the strategies are effectively providing a reasonable return on investment for the effort that is being applied, i.e. to understand how valuable they are for the organization. In addition, organizations need to recognize what the risks are in achieving those goals and evaluate their probability. And, when goals are set properly then they have directive and energizing functions, they tend to utilize available resources better and serve as activators of cognitive processes and knowledge sharing cycles. In this dissertation the GQM+Strategies approach was used. The approach was designed to help organizations to align goal-driven measurement schemes, i.e. GQM, with organizational goal hierarchy. The extensions developed in this dissertation (i.e., the solution proposed here) evolve the GQM+Strategies approach by providing an organization with capabilities to: (1) apply the work of value-based software engineering to directly address the return on investment (ROI) of their goals and strategies via evaluation of the costs and benefits of the goals and strategies chosen, (2) calculate a set of earned value metrics that allows organizations to effectively monitor the implementation of the organizational goals and strategies, (3) identify the risks associated with not achieving various sub-goals in a grid by analyzing goal risk exposures and acceptable risk levels, and (4) assess the threats of risky goals on other goals in the grid via evaluation of goal dependencies using the formal goal-strategies-goals models. The GQM+Strategies approach was piloted in four different organizations involving more than 60 participants. The feedback from the participants was used to identify the research questions posed in this dissertation. The research approach (solution development process) adopted the design science framework and utilized analytical and empirical paradigms in different phases of the solution development. The analytical paradigms were used for solution development and evaluation, while empirical paradigms where used for evaluating certain aspects of the solution.",57432945,7,216,(missing PubMedId)
(missing DOI),Key factors in university-to-university knowledge and technology transfer on international student mobility,"R. Pagani, B. Ramond, Vander Luiz da Silva, Gilberto Zammar, J. Kovaleski",Knowledge Management Research & Practice,2020,"ABSTRACT The international circulation of scientists from developing to developed countries can be one of the ways to access advanced knowledge. Similarly, another alternative proposed in this paper is the international student mobility as a way to increase the tacit knowledge asset of a country. Based on this assumption, the purpose of this paper is to approach knowledge and technology transfer having two universities as subjects of study in order to identify the barriers and mechanisms in the transfer within the international student mobility scenario. The paper investigates two groups of students, one from Brazil and another from France, which participated in an international student mobility programme for a period longer than six months. Results show the main barriers and the most effective mechanisms for this category of knowledge and technology transfer. At the end of the paper, we propose a model which has as interfaces two universities as transferor and transferee.",56232970,33,81,(missing PubMedId)
(missing DOI),Experience in engineering of scientific software: The case of an optimization software for oil pipelines.,"Vahid Garousi, Ehsan Abbasi, Bedir Tekinerdogan",arXiv: Software Engineering,2020,"Development of scientific and engineering software is usually different and could be more challenging than the development of conventional enterprise software. The authors were involved in a technology-transfer project between academia and industry which focused on engineering, development and testing of a software for optimization of pumping energy costs for oil pipelines. Experts with different skillsets (mechanical, power and software engineers) were involved. Given the complex nature of the software (a sophisticated underlying optimization model) and having experts from different fields, there were challenges in various software engineering aspects of the software system (e.g., requirements and testing). We report our observations and experience in addressing those challenges during our technology-transfer project, and aim to add to the existing body of experience and evidence in engineering of scientific and engineering software. We believe that our observations, experience and lessons learnt could be useful for other researchers and practitioners in engineering of other scientific and engineering software systems.",55755428,0,32,(missing PubMedId)
(missing DOI),Bridging the Gap in Technology Transfer for Advanced Process Control with Industrial Applications,"V. Vansovits, E. Petlenkov, A. Tepljakov, K. Vassiljeva, J. Belikov",Italian National Conference on Sensors,2022,"In the present paper, a software framework comprising the implementation of Model Predictive Control—a popular industrial control method—is presented. The framework is versatile and can be run on a variety of target systems including programmable logic controllers and distributed control system implementations. However, the main attractive property of the framework stems from the goal of achieving smooth technology transfer from the academic setting to real industrial applications. Technology transfer is, in general, difficult to achieve, because of the apparent disconnect between academic studies and actual industry. The proposed software framework aims at bridging this gap for model predictive control—a powerful control technique which can result in substantial performance improvement of industrial control loops, thus adhering to modern trends for reducing energy waste and fulfilling sustainable development goals. In the paper, the proposed solution is motivated and described, and experimental evidence of its successful deployment is provided using a real industrial plant.",54860222,6,57,(missing PubMedId)
(missing DOI),Supporting defect causal analysis in practice with cross-company data on causes of requirements engineering problems,"Marcos Kalinowski, Pablo Curty, Aline Paes, Alexandre Ferreira, Rodrigo O. Spínola, Daniel Méndez Fernández, Michael Felderer, Stefan Wagner",(missing journal),2017,"[Context] Defect Causal Analysis (DCA) represents an efficient practice to improve software processes. While knowledge on cause-effect relations is helpful to support DCA, collecting cause-effect data may require significant effort and time. [Goal] We propose and evaluate a new DCA approach that uses cross-company data to support the practical application of DCA. [Method] We collected cross-company data on causes of requirements engineering problems from 74 Brazilian organizations and built a Bayesian network. Our DCA approach uses the diagnostic inference of the Bayesian network to support DCA sessions. We evaluated our approach by applying a model for technology transfer to industry and conducted three consecutive evaluations: (i) in academia, (ii) with industry representatives of the Fraunhofer Project Center at UFBA, and (iii) in an industrial case study at the Brazilian National Development Bank (BNDES). [Results] We received positive feedback in all three evaluations and the cross-company data was considered helpful for determining main causes. [Conclusions] Our results strengthen our confidence in that supporting DCA with cross-company data is promising and should be further investigated.",52622286,14,40,(missing PubMedId)
(missing DOI),Understanding and Supporting Knowledge Management in Agile Software Development,Raquel Ouriques,(missing journal),2018,Background. Agile Software Development (ASD) promises agility and flexibility in dealing with uncertainty by prioritizing interaction between people supported by informal communication and knowled ...,52331537,0,193,(missing PubMedId)
(missing DOI),Towards innovation measurement in the software industry,"Henry Edison, Nauman Bin Ali, Richard Torkar",Journal of Systems and Software,2013,(missing abstract),51055738,310,239,(missing PubMedId)
(missing DOI),Practice Selection Framework,"Martin Ivarsson, T. Gorschek",Int. J. Softw. Eng. Knowl. Eng.,2012,"Knowledge management (KM) in software engineering and software process improvement (SPI) are challenging. Most existing KM and SPI frameworks are too expensive to deploy or do not take an organization's specific needs or knowledge into consideration. There is thus a need for scalable improvement approaches that leverage knowledge already residing in the organizations. This paper presents the Practice Selection Framework (PSF), an Experience Factory approach, enabling lightweight experience capture and use by utilizing postmortem reviews. Experiences gathered concern performance and applicability of practices used in the organization, gained from concluded projects. Project managers use these as decision support for selecting practices to use in future projects, enabling explicit knowledge transfer across projects and the development organization as a whole. Process managers use the experiences to determine if there is potential for improvement of practices used in the organization. This framework was developed and subsequently validated in industry to get feedback on usability and usefulness from practitioners. The validation consisted of tailoring and testing the framework using real data from the organization and comparing it to current practices used in the organization to ensure that the approach meets industry needs. The results from the validation are encouraging and the participants' assessment of PSF and particularly the tailoring developed was positive.",50038940,8,63,(missing PubMedId)
10.1016/J.INFSOF.2022.106908,Successful combination of database search and snowballing for identification of primary studies in systematic literature studies,"Claes Wohlin, Marcos Kalinowski, Katia Romero Felizardo, Emília Mendes",Information and Software Technology,2022,"A good search strategy is essential for a successful systematic literature study. Historically, database searches have been the norm, which was later complemented with snowball searches. Our conjecture is that we can perform even better searches if combining these two search approaches, referred to as a hybrid search strategy. Our main objective was to compare and evaluate a hybrid search strategy. Furthermore, we compared four alternative hybrid search strategies to assess whether we could identify more cost-efficient ways of searching for relevant primary studies. To compare and evaluate the hybrid search strategy, we replicated the search procedure in a systematic literature review (SLR) on industry–academia collaboration in software engineering. The SLR used a more “traditional” approach to searching for relevant articles for an SLR, while our replication was executed using a hybrid search strategy. In our evaluation, the hybrid search strategy was superior in identifying relevant primary studies. It identified 30% more primary studies and even more studies when focusing only on peer-reviewed articles. To embrace individual viewpoints when assessing research articles and minimise the risk of missing primary studies, we introduced two new concepts, wild cards and borderline articles , when performing systematic literature studies. The hybrid search strategy is a strong contender for being used when performing systematic literature studies. Furthermore, alternative hybrid search strategies may be viable if selected wisely in relation to the start set for snowballing. Finally, the two new concepts were judged as essential to cater for different individual judgements and to minimise the risk of excluding primary studies that ought to be included.",76599ce5-0efb-4343-86d4-c918bac1d85f,375,42,(missing PubMedId)
(missing DOI),The Automotive Virtual Verification Ecosystem: Impediments and Enablers,"S. Magnus Ågren, Eric Knauss, Paolo Giusto, Soremekun Grant A, Rogardt Heldal, Daniela Damian",IEEE Software,2020,"We describe the benefits of, critical impediments to, and crucial enablers for virtual verification. This will provide help for overcoming difficulties and starting a constructive dialogue among ecosystem actors in the automotive industry.",49048532,4,24,(missing PubMedId)
(missing DOI),"Model-driven Engineering in Support of Development, Test and Maintenance of Communication Middleware - A Preliminary Industrial Case-Study","Deniz Akdur, V. Garousi",(missing journal),2016,"Embedded real-time software and systems (ERTS2) are widespread and can be found in many devices in our everyday life (Ebert, 2009), e.g., in cars (Schäuffele and Zurawka, 2005), TVs (Paulin et al., 1997), aviation (Rushby, 2011), etc. Development and testing of embedded software is usually more challenging (Graaf et al., 2003; Broy, 2006) compared to regular software systems. Many ERTS2 are also distributed systems in which collections of independent computers interoperate. It is crucial to systematically design, develop and test such distributed real-time and embedded (DRE) systems. The scale and complexity of DRE systems makes it infeasible to deploy them in disconnected, standalone configurations (Gokhale et al., 2008). Therefore, communication is the heart of all distributed systems. The latest modern DRE systems have numerous components in which interfaces and middleware communication layer play crucial roles. A communication middleware provides an environment that enables two applications to set up a conversation and exchange data (Krafzig et al., 2004). Defects in those components could lead to minor issues or even life-threatening system failures. For example, message-communication-related faults such as wrong message sizes exchanged between the interfaces might be left uncovered during testing activities. Delays in integration can create huge costs and extra effort might be needed to verify all internal business logic and interfaces. Furthermore, late defect correction in live systems after deployment for these types of software systems costs much more compared to regular software systems due to the close hardware interactions. Thus, it is very crucial to verify communication interfaces between different hardware and software modules earlier to ensure proper interoperability. Moreover, it has been observed in several industrial contexts that when hardware, software modules and related communication interfaces evolve in those systems, synchronization of source code with other artifacts (e.g., documentation) becomes a major challenge. In a specific industrial context, ASELSAN Inc., one of Turkey's leading defense companies (ASELSAN, 2014), all the above challenges were regularly faced and thus, to address them, we design, implement and evaluate a toolset in the context of Radar & Electronic Warfare Systems (REWS) division. In this paper, we report our progress in this ongoing R&D project. The solution approach is based on the Model-Driven Engineering (MDE) which is in support of development, test and maintenance of communication middleware. The toolset has been developed using the Eclipse Modeling Framework (EMF) and is titled: ModelComM, standing for Model-driven Communication Middleware, which automatically generates code, document and test driver for communication interfaces of each component depending on the type of protocol and the architecture of the system. This tool is currently in use by many teams in the company, as we report in this paper. The approach and the case study reported in this paper is only one component of the PhD dissertation of the first author. The thesis' overall plan is to focus on a comprehensive investigation of industrial and empirical evidence of using MDE, which has a multidisciplinary research methodology. Firstly, the thesis plans to investigate recent modeling usage and its adoption with describing and understanding the industrial experience, which is based on survey and exploratory & improving case study strategies with interviews. Secondly, to show the positive impact of MDE by addressing the lack of empirical results in the industry (Frankel, 2002; Hutchinson et al., 2014), this study uses an industrial evidence to ensure the cost effectiveness and benefit of MDE by",46012314,9,28,(missing PubMedId)
(missing DOI),Large-scale information retrieval in software engineering - an experience report from industrial application,"Michael Unterkalmsteiner, Tony Gorschek, Robert Feldt, Niklas Lavesson",Empirical Software Engineering,2016,"Software Engineering activities are information intensive. Research proposes Information Retrieval (IR) techniques to support engineers in their daily tasks, such as establishing and maintaining traceability links, fault identification, and software maintenance. We describe an engineering task, test case selection, and illustrate our problem analysis and solution discovery process. The objective of the study is to gain an understanding of to what extent IR techniques (one potential solution) can be applied to test case selection and provide decision support in a large-scale, industrial setting. We analyze, in the context of the studied company, how test case selection is performed and design a series of experiments evaluating the performance of different IR techniques. Each experiment provides lessons learned from implementation, execution, and results, feeding to its successor. The three experiments led to the following observations: 1) there is a lack of research on scalable parameter optimization of IR techniques for software engineering problems; 2) scaling IR techniques to industry data is challenging, in particular for latent semantic analysis; 3) the IR context poses constraints on the empirical evaluation of IR techniques, requiring more research on developing valid statistical approaches. We believe that our experiences in conducting a series of IR experiments with industry grade data are valuable for peer researchers so that they can avoid the pitfalls that we have encountered. Furthermore, we identified challenges that need to be addressed in order to bridge the gap between laboratory IR experiments and real applications of IR in the industry.",45687634,19,130,(missing PubMedId)
(missing DOI),The contextual nature of innovation – An empirical investigation of three software intensive products,"Mahvish Khurum, Samuel A. Fricker, Tony Gorschek",Information & Software Technology,2014,(missing abstract),44874245,22,138,(missing PubMedId)
10.1145/3494519,Industry–Academia Research Collaboration and Knowledge Co-creation: Patterns and Anti-patterns,"Dusica Marijan, Sagar Sen,  Dusica Marijan,  Sagar Sen",ACM Transactions on Software Engineering and Methodology,2022,"Increasing the impact of software engineering research in the software industry and the society at large has long been a concern of high priority for the software engineering community. The problem of two cultures, research conducted in a vacuum (disconnected from the real world), or misaligned time horizons are just some of the many complex challenges standing in the way of successful industry–academia collaborations. This article reports on the experience of research collaboration and knowledge co-creation between industry and academia in software engineering as a way to bridge the research–practice collaboration gap. Our experience spans 14 years of collaboration between researchers in software engineering and the European and Norwegian software and IT industry. Using the participant observation and interview methods, we have collected and afterwards analyzed an extensive record of qualitative data. Drawing upon the findings made and the experience gained, we provide a set of 14 patterns and 14 anti-patterns for industry–academia collaborations, aimed to support other researchers and practitioners in establishing and running research collaboration projects in software engineering.",bac3210c-f893-448d-b918-945fa33fa6d4,36,74,(missing PubMedId)
(missing DOI),Are the Perspectives Really Different?: Further Experimentation on Scenario-Based Reading of Requirements,"Claes Wohlin, Per Runeson, Martin Höst, Magnus C. Ohlsson, Björn Regnell, Anders Wesslén",Springer eBooks,2011,"Perspective-Based Reading (PBR) is a scenario-based inspection technique where several reviewers read a document from different perspectives (e.g. user, designer, tester). The reading is made according to a special scenario, specific for each perspective. The basic assumption behind PBR is that the perspectives find different defects and a combination of several perspectives detects more defects compared to the same amount of reading with a single perspective. This paper presents a study which analyses the differences in the perspectives. The study is a partial replication of previous studies. It is conducted in an academic environment using graduate students as subjects. Each perspective applies a specific modelling technique: use case modelling for the user perspective, equivalence partitioning for the tester perspective and structured analysis for the design perspective. A total of 30 subjects were divided into 3 groups, giving 10 subjects per perspective. The analysis results show that (1) there is no significant difference among the three perspectives in terms of defect detection rate and number of defects found per hour, (2) there is no significant difference in the defect coverage of the three perspectives, and (3) a simulation study shows that 30 subjects is enough to detect relatively small perspective differences with the chosen statistical test. The results suggest that a combination of multiple perspectives may not give higher coverage of the defects compared to single-perspective reading, but further studies are needed to increase the understanding of perspective difference.",42804627,2,84,(missing PubMedId)
(missing DOI),Requirements Engineering as Innovation Journalism: A Research Preview,"Samuel Fricker, E. Wallmüller, I. Paschen",2016 IEEE 24th International Requirements Engineering Conference (RE),2016,"The successful launch of an innovation project depends on an attractive vision and how well the vision is supported by the complementary capabilities of the consortium partners that want to cooperate to realize the vision. Alas, for an innovator the search for the right partners and visions can be lengthy and difficult. Even though the analysis of context and problem, the identification of stakeholders, the analysis of stakeholder goals and techno-logical capabilities, and the definition of requirements belong to the cornerstones of requirements engineering, this requirements engineering problem has hardly been explored so far. In an attempt to avoid re-invention of well-tried solutions, we discovered journalism as a discipline that, as a rich body of methodical knowledge, may act as a source for the guidance of how a requirements engineer may support the launch of innovation projects. In the role of a journalist, the requirements engineer makes partners and their capabilities visible and thereby allows the parties to identify each other and meet. The transparency that develops between the parties becomes an instrument for consortia to emerge and to eventually answer calls for innovation with appropriate visions for innovation projects. This paper introduces the problem of initiating innovation projects and describes the potential role of journalism as a metaphor for addressing the problem. The paper also describes our plans in designing an innovation journalism approach that we hope will enable requirements engineers to increase innovation potential and ease the launch of projects that bring about these innovations.",38088886,2,38,(missing PubMedId)
(missing DOI),Agile Collaborative Research: Action Principles for Industry-Academia Collaboration,"A. Sandberg, L. Pareto, T. Arts",IEEE Software,2011,"Both the software industry and academia promote collaboration to solve challenges together that neither can solve alone. Collaboration brings opportunities to understand and improve in ways not possible when working apart, but it succeeds only if both parties are contributing. A collaboration model developed from eight years' experience setting up and managing a research center explicitly focused on industry needs is based on five success factors enabling research results (need orientation, industry goal alignment, deployment impact, industry benefit, and innovativeness), five success factors enabling research activities (management engagement, network access, collaborator match, communication ability, and continuity), and 10 action principles for industry-academia collaboration management.",37748554,108,20,(missing PubMedId)
(missing DOI),An Investigation into Inner Source Software Development: Preliminary Findings from a Systematic Literature Review,"Henry Edison, N. Carroll, K. Conboy, L. Morgan",International Symposium on Open Collaboration,2018,"Given the value and effectiveness of open source software development to date, practitioners are keen to replicate these practices inside their respective corporations. This application of open source practices inside the confines of a corporate entity has been coined inner source software development. However, while organisations have found ways to directly benefit from revenue streams as a result of leveraging open source practices internally, the current research on inner source is scattered among different areas. Thus gaining clarity on the state-of-the-art in inner source research is challenging. In particular, there is no systematic literature review of known research to date on inner source. We address this challenge by presenting a systematic literature review that identifies, critically evaluates and integrates the findings of 29 primary studies on inner source. Case study approach is the common research approach undertaken in the area. We also identified 8 frameworks/methods, models and tools proposed in the literature to support inner source, as well as a set of benefits and challenges associated with inner source. We envision future work to perform deeper analysis and synthesis on the empirical research on inner source software development.",37277488,2,57,(missing PubMedId)
(missing DOI),Towards a model to transfer knowledge from software engineering research to practice,"Bruno Cartaxo, Gustavo Pinto, Sergio Soares",Information & Software Technology,2018,(missing abstract),37106371,19,11,(missing PubMedId)
(missing DOI),Government Strategies Towards IP Management,"Ignacio De Leon, Jose Fernandez Donoso",(missing journal),2016,"Two Brazilian stories highlight why proper IP management is important for firms to develop a competitive advantage supported on a better use of the IP institutions. The first one involves the licensing of biodegradable chemical technology developed at the Chemistry Institute of Universidad de Campinas (Brazil) successfully licensed to Contech in 2007 by its tech transfer office, Agencia de Innovacion Inova Unicamp. The patented technology contributed decisively to ensuring Contech’s leadership in the market by giving her time savings, as the production of paper could go on without the need to stop the machine for maintenance. The mechanical system applied biodegradable chemicals for pulp and paper machinery that did not hold up the production process. In return, the licensing agreement increased Inova’s budget, in a win-win situation.",36298596,0,13,(missing PubMedId)
(missing DOI),Presentation and Package,"Claes Wohlin, Per Runeson, Martin Höst, Magnus C. Ohlsson, Björn Regnell, Anders Wesslén",(missing journal),2011,"When an experiment is completed, the findings may be presented for different audiences, as defined in Fig. 11.1. This could, for example, be done in a paper for a conference or a journal, a report for decision-makers, a package for replication of the experiment, or as educational material. The packaging could also be done within companies to improve and understand different processes. In this case, it is appropriate to store the experiences in an experience base according to the concepts discussed by Basili et al. [16].",34625631,0,214,(missing PubMedId)
10.1007/978-3-030-32489-6,Contemporary Empirical Methods in Software Engineering,"Michael Felderer, Guilherme Horta Travassos",(missing journal),2019,(missing abstract),b2dff0c3-0f46-40df-8229-c2f0e7420d8c,85,603,(missing PubMedId)
(missing DOI),Measuring Cost Avoidance Through Software Reuse,Mohsin Irshad,(missing journal),2009,"Context. Software Reuse is considered as silver-bullet for software development. However, measuring bene ts of software reuse is difficult and cumbersome task because of varying number of factors involved in it. Di erent reuse cost models already exist in literature which measure var- ious di erent attributes of software reuse. Mainly these models are used for calculating return over investment or cost-bene t analysis. Objectives.We have investigated that very few cost eco- nomic models have been proposed for measuring costs avoidance,degree of empirical validation, assumptions, types ofartifacts they can measure and whether they provide guide- lines on collection of metrics for measuring reuse bene ts. Methods.In this research, a systematic review was con- ducted. Based on the results of systematic review, a model was proposed which can measure cost avoided by reuse of every kind of artifact. In a systematic all major article sources were used. Studies were selected after reading titles and abstracts. Three cost avoidance models were found and an analysis of these models was performed. Based on the analysis, a new model was proposed to ll the gap left by these studies. Results. New model measures every kind of reuse artifact and provides guidelines on how and what to measure in order to calculate reuse bene ts. This model was then validated in the industry and technology was transferred to the industry for future usage. Guidelines for improved savings were developed. Conclusions. We conclude that many models are related to each other and use similar techniques to measure the cost avoidance however they can not measure all kinds of reuse artifacts. New model performed well in industry. However, we found that the new model should accommodate maintenance costs since these are major savings by software reuse. Moreover, we conclude that there is a need for further validation of guidelines and model in industry.",33700588,2,70,(missing PubMedId)
(missing DOI),Scoping,"Claes Wohlin, Per Runeson, Martin Höst, Magnus C. Ohlsson, Björn Regnell, Anders Wesslén",Springer eBooks,2011,(missing abstract),33558224,0,84,(missing PubMedId)
(missing DOI),Evaluating the Efficacy of Value-driven Methods: A Controlled Experiment,"Eric Souza, Silvia Abrahão, Ana Moreira, Emilio Insfran, João Araújo",ISD,2016,(missing abstract),33172687,4,17,(missing PubMedId)
(missing DOI),The 4+1 view model of industry--academia collaboration,"P. Runeson, Sten Minör",WISE@ASE,2014,"Industry–academia projects exist in complex contexts of various stakeholders, time perspec-tives, and goals. In order to analyze projects and communicate about them, we have deﬁned an “architectural” model for industry– academia collaboration, inspired by Kruchten’s software architecture model. The model has four views of i) time, ii) space, iii) activity and iv) domain, corresponding to the ques-tions: when, where, how and what. The +1 view is the scenario, binding the other four to-gether. We illustrate the model by applying it to the Industrial Excellence Center EASE and the Sigrun Software Innovation and Engineering Institute. The model helps analyzing industry–academia collaboration projects, to ﬁnd gaps and reduce redundant work.",32914605,30,11,(missing PubMedId)
(missing DOI),Capturing cost avoidance through reuse: systematic literature review and industrial evaluation,"Mohsin Irshad, R. Torkar, K. Petersen, W. Afzal",International Conference on Evaluation & Assessment in Software Engineering,2016,"Background: Cost avoidance through reuse shows the benefits gained by the software organisations when reusing an artefact. Cost avoidance captures benefits that are not captured by cost savings e.g. spending that would have increased in the absence of the cost avoidance activity. This type of benefit can be combined with quality aspects of the product e.g. costs avoided because of defect prevention. Cost avoidance is a key driver for software reuse. Objectives: The main objectives of this study are: (1) To assess the status of capturing cost avoidance through reuse in the academia; (2) Based on the first objective, propose improvements in capturing of reuse cost avoidance, integrate these into an instrument, and evaluate the instrument in the software industry. Method: The study starts with a systematic literature review (SLR) on capturing of cost avoidance through reuse. Later, a solution is proposed and evaluated in the industry to address the shortcomings identified during the systematic literature review. Results: The results of a systematic literature review describe three previous studies on reuse cost avoidance and show that no solution, to capture reuse cost avoidance, was validated in industry. Afterwards, an instrument and a data collection form are proposed that can be used to capture the cost avoided by reusing any type of reuse artefact. The instrument and data collection form (describing guidelines) were demonstrated to a focus group, as part of static evaluation. Based on the feedback, the instrument was updated and evaluated in industry at 6 development sites, in 3 different countries, covering 24 projects in total. Conclusion: The proposed solution performed well in industrial evaluation. With this solution, practitioners were able to do calculations for reuse costs avoidance and use the results as decision support for identifying potential artefacts to reuse.",32697839,11,55,(missing PubMedId)
(missing DOI),Experiment Process,"Claes Wohlin, Per Runeson, Martin Höst, Magnus C. Ohlsson, Björn Regnell, Anders Wesslén",Springer eBooks,2011,(missing abstract),32252752,6,84,(missing PubMedId)
(missing DOI),Quality-Aware Rapid Software Development Project: The Q-Rapids Project,"Xavier Franch, Lidia López, Silverio Martínez-Fernández, Marc Oriol, Pilar Rodríguez, Adam Trendowicz",Lecture Notes in Computer Science,2019,"Software quality poses continuously new challenges in software development, including aspects related to both software development and system usage, which significantly impact the success of software systems. The Q-Rapids H2020 project defines an evidence-based, data-driven quality-aware rapid software development methodology. Quality requirements (QRs) are incrementally elicited, refined and improved based on data gathered from software repositories, project management tools, system usage and quality of service. This data is analysed and aggregated into quality-related key strategic indicators (e.g., development effort required to include a given QR in the next development cycle) which are presented to decision makers using a highly informative dashboard. The Q-Rapids platform is being evaluated in-premises by the four companies participating in the consortium, reporting useful lessons learned and directions for new development.",31915487,11,25,(missing PubMedId)
(missing DOI),Empirical software engineering research with industry: Top 10 challenges,C. Wohlin,2013 1st International Workshop on Conducting Empirical Studies in Industry (CESI),2013,"Software engineering research can be done in many ways, in particular it can be done in different ways when it comes to working with industry. This paper presents a list of top 10 challenges to work with industry based on our experience from working with industry in a very close collaboration with continuous exchange of knowledge and information. The top 10 list is based on a large number of research projects and empirical studies conducted with industrial research partners since 1983. It is concluded that close collaboration is a long-term undertaking and a large investment. The importance of addressing the top 10 challenges is stressed, since they form the basis for a long-term sustainable and successful collaboration between industry and academia.",31908409,71,15,(missing PubMedId)
(missing DOI),Investigation of similarity-based test case selection for specification-based regression testing.,"F. G. Oliveira Neto, Francisco Gomes de. Oliveira Neto",(missing journal),2014,"uring software maintenance, several modiﬁcations can be performed in a speciﬁcation  model in order to satisfy new requirements. Perform regression testing on modiﬁed software is known to be a costly and laborious task. Test case selection, test case prioritization, test suite minimisation,among other methods,aim to reduce these costs by selecting or prioritizing a subset of test cases so that less time, effort and thus money are involved in performing regression testing. In this doctorate research, we explore the general problem of automatically selecting test cases in a model-based testing (MBT) process where speciﬁcation models were modiﬁed. Our technique, named Similarity Approach for Regression Testing (SART), selects subset of test cases traversing modiﬁed regions of a software system’s speciﬁcation model. That strategy relies on similarity-based test case selection where similarities between test cases from different software versions are analysed to identify modiﬁed elements in a model. In addition, we propose an evaluation approach named Search Based Model Generation for Technology Evaluation (SBMTE) that is based on stochastic model generation and search-based techniques to generate large samples of realistic models to allow experiments with model-based techniques. Based on SBMTE,researchers are able to develop model generator  tools to create a space of models based on statistics from real industrial models, and  eventually generate samples from that space in order to perform experiments. Here we developed a generator to create instances of Annotated Labelled Transitions Systems (ALTS), to be used as input for our MBT process and then perform an experiment with SART.In this experiment, we were able to conclude that SART’s percentage of test suite size reduction is robust and able to select a sub set with an average of 92% less test cases, while ensuring coverage of all model modiﬁcation and revealing defects linked to model modiﬁcations. Both SART and our experiment are executable through the LTS-BT tool, enabling researchers to use our selections trategy andr eproduce our experiment.",31347200,0,80,(missing PubMedId)
