Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"JE Hannay, T van den Berg…","Modeling and simulation as a service infrastructure capabilities for discovery, composition and execution of simulation services",2021,"The Journal of …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1548512919896855?casa_token=USJttAt1n44AAAAA:u5pAOTcWNp7xrEYbEQtrfnQNqlgxK4r1RSfq1Ebk6Y43FWGb4SNGIOfr7JIsXPPlrDn96Oqxj_IbT8A","https://scholar.google.com/scholar?cites=16257709082387888015&as_sdt=2005&sciodt=0,5&hl=en",104,"2026-05-04 22:47:39","","10.1177/1548512919896855","","",,,,,22,4.40,7,3,5,"Modeling and Simulation as a Service (MSaaS) embodies the idea that simulations should be composed quickly for the task at hand from loosely coupled shared components …","https://journals.sagepub.com/doi/pdf/10.1177/1548512919896855?casa_token=ymj-_OTkUTkAAAAA:P6qEoOa2zr78ATMhfmMSNXGq53PDzKTan5sfjlI1CVCvi8N0SM9nZmiTQR_rQX-XDnE1md__4CQKuZM","https://scholar.google.com/scholar?q=related:jzdf_UX8nuEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Bogicevic","Modeling Product Line Variability in the Rail Vehicle Domain",2018,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1218684","https://scholar.google.com/scholar?cites=18170504782600195901&as_sdt=2005&sciodt=0,5&hl=en",397,"2026-05-04 22:47:39","","","","",,,,,1,0.13,1,1,8,"Abstract Software Product Line Engineering (SPLE) is a development approach used for handling large amounts of variants in software systems. The idea behind this approach is to …","","https://scholar.google.com/scholar?q=related:Pc9rDNSZKvwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"KL Rodríguez Méndez","Modelo de internacionalización con innovación abierta de las PYMES del sector de alimentos balanceados hacia el mercado peruano: aplicado a la empresa …",2022,"","dspace.uazuay.edu.ec","https://dspace.uazuay.edu.ec/handle/datos/12145","",481,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,4,"El presente trabajo de investigación tiene como objetivo diagnosticar la situación actual de la empresa de balanceados para animales de granja BalGran Cía. Ltda., para …","https://dspace.uazuay.edu.ec/bitstream/datos/12145/1/17672_esp.pdf","https://scholar.google.com/scholar?q=related:x5If54GPHwgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"J Torres, V Pertuz, A Perez","Modelo de transferencia tecnológica: estudio de caso en una asociación de productores agrícolas",2019,"","researchgate.net","https://www.researchgate.net/profile/Adith-Perez/publication/345177955_Modelo_de_transferencia_tecnologica_estudio_de_caso_en_una_asociacion_de_productores_agricolas/links/5fa02894458515b7cfb31465/Modelo-de-transferencia-tecnologica-estudio-de-caso-en-una-asociacion-de-productores-agricolas.pdf","https://scholar.google.com/scholar?cites=5376897125975002544&as_sdt=2005&sciodt=0,5&hl=en",308,"2026-05-04 22:47:39","PDF","","","",,,,,5,0.71,2,3,7,"El presente artículo propone un modelo para transferencia de tecnología. El modelo está basado en un estudio de caso desarrollado a empresa asociativa del sector agrícola en el …","https://www.researchgate.net/profile/Adith-Perez/publication/345177955_Modelo_de_transferencia_tecnologica_estudio_de_caso_en_una_asociacion_de_productores_agricolas/links/5fa02894458515b7cfb31465/Modelo-de-transferencia-tecnologica-estudio-de-caso-en-una-asociacion-de-productores-agricolas.pdf","https://scholar.google.com/scholar?q=related:sA2Ps3KTnkoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"VL Silva","Modelo de transferência de tecnologias da indústria 4.0 para suporte à implementação tecnológica no setor de avicultura de corte",2023,"","Universidade Tecnológica Federal …","","",433,"2026-05-04 22:47:39","CITATION","","","",,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:OSl3t6Z1ljYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"EM Nero Ortega","Modelo para priorizar adaptaciones de software alineadas a las estrategias de la organización",2022,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/36a6b6cd-1353-47d2-b75a-286f2790e043","",504,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,4,"The importance of technology today is based on how it strategically supports organizations, in such a way that a digital transformation can be carried out within each of them. The …","https://dspace.ucuenca.edu.ec/bitstreams/bd33a6d9-ff7e-42df-9d64-775d946f7f3f/download","https://scholar.google.com/scholar?q=related:xdzcFY1OPxwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"P Kashfi, R Feldt, A Nilsson, RB Svensson","Models for integrating UX into software engineering practice: an industrial validation",2014,"Software Engineering","researchgate.net","https://www.researchgate.net/profile/Pariya-Kashfi/publication/265687414_Models_for_Integrating_UX_into_Software_Engineering_Practice_an_Industrial_Validation/links/5554d56308aeaaff3bf45503/Models-for-Integrating-UX-into-Software-Engineering-Practice-an-Industrial-Validation.pdf","https://scholar.google.com/scholar?cites=5871349725121248068&as_sdt=2005&sciodt=0,5&hl=en",225,"2026-05-04 22:47:39","PDF","","","",,,,,10,0.83,3,4,12,"The user's overall experience and perception of functionalities and qualities of a product, User eXperience (UX), is becoming increasingly important for success of software products …","https://www.researchgate.net/profile/Pariya-Kashfi/publication/265687414_Models_for_Integrating_UX_into_Software_Engineering_Practice_an_Industrial_Validation/links/5554d56308aeaaff3bf45503/Models-for-Integrating-UX-into-Software-Engineering-Practice-an-Industrial-Validation.pdf","https://scholar.google.com/scholar?q=related:RHvwnXc5e1EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
60,"P Maresova, R Stemberkova, O Fadeyi","Models, processes, and roles of universities in technology transfer management: a systematic review",2019,"Administrative Sciences","mdpi.com","https://www.mdpi.com/2076-3387/9/3/67","https://scholar.google.com/scholar?cites=9225125128826177507&as_sdt=2005&sciodt=0,5&hl=en",44,"2026-05-04 22:47:39","HTML","","","",,,,,60,8.57,20,3,7,"Universities play pivotal roles when research findings are to be adopted commercially. Although these roles vary from one country to another, effective patenting and licensing …","https://www.mdpi.com/2076-3387/9/3/67","https://scholar.google.com/scholar?q=related:48c2iG06BoAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"A Bucaioni, F Di Silvestro, I Singh…","Model‐based generation of test scripts across product variants: An experience report from the railway industry",2022,"Journal of Software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.2498","https://scholar.google.com/scholar?cites=7357093648361645083&as_sdt=2005&sciodt=0,5&hl=en",204,"2026-05-04 22:47:39","","10.1002/smr.2498","","",,,,,5,1.25,1,4,4,"Software product line engineering emerged as an effective approach for the development of families of software‐intensive systems in several industries. Although its use has been …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/smr.2498","https://scholar.google.com/scholar?q=related:G-TgkbGlGWYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"IP Cedillo Orellana","Monitorización de calidad de servicios cloud mediante modelos en tiempo de ejecución",2017,"","researchgate.net","https://www.researchgate.net/profile/Silvia-Abrahao/publication/312597110_Monitorizacion_de_calidad_de_servicios_cloud_mediante_modelos_en_tiempo_de_ejecucion_by_Priscila_Cedillo/links/5888810892851c21ff5423c0/Monitorizacion-de-calidad-de-servicios-cloud-mediante-modelos-en-tiempo-de-ejecucion-by-Priscila-Cedillo.pdf","https://scholar.google.com/scholar?cites=15401442737374215535&as_sdt=2005&sciodt=0,5&hl=en",375,"2026-05-04 22:47:39","PDF","","","",,,,,4,0.44,4,1,9,"La computación en la nube ha traído consigo muchas ventajas derivadas de sus características particulares (auto-servicio bajo demanda, acceso amplio a la red …","https://www.researchgate.net/profile/Silvia-Abrahao/publication/312597110_Monitorizacion_de_calidad_de_servicios_cloud_mediante_modelos_en_tiempo_de_ejecucion_by_Priscila_Cedillo/links/5888810892851c21ff5423c0/Monitorizacion-de-calidad-de-servicios-cloud-mediante-modelos-en-tiempo-de-ejecucion-by-Priscila-Cedillo.pdf","https://scholar.google.com/scholar?q=related:b721vZHqvNUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Linker, H Munir, K Wnuk, CE Mols","Motivating the contributions",2018,"Journal of Systems and Software","dl.acm.org","https://dl.acm.org/doi/abs/10.5555/3163590.3163768","",462,"2026-05-04 22:47:39","","10.5555/3163590.3163768","","",,,,,0,0.00,0,4,8,"Relevant industry problem addressed with close academia-industry collaboration. First thorough of investigation of contribution strategies towards OSS ecosystems. A CAP model …","","https://scholar.google.com/scholar?q=related:ISablnfX6QYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
67,"J Linåker, H Munir, K Wnuk, CE Mols","Motivating the contributions: An open innovation perspective on what to share as open source software",2018,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121217302169","https://scholar.google.com/scholar?cites=10617508105190821876&as_sdt=2005&sciodt=0,5&hl=en",53,"2026-05-04 22:47:39","HTML","","","",,,,,67,8.38,17,4,8,"Abstract Open Source Software (OSS) ecosystems have reshaped the ways how software-intensive firms develop products and deliver value to customers. However, firms still need …","https://www.sciencedirect.com/science/article/pii/S0164121217302169","https://scholar.google.com/scholar?q=related:9M-6IV73WJMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
38,"S Tahvili","Multi-criteria optimization of system integration testing",2018,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1260297","https://scholar.google.com/scholar?cites=18091010260297261147&as_sdt=2005&sciodt=0,5&hl=en",78,"2026-05-04 22:47:39","HTML","","","",,,,,38,4.75,38,1,8,"Optimizing software testing process has received much attention over the last few decades. Test optimization is typically seen as a multi-criteria decision making problem. One aspect of …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1260297","https://scholar.google.com/scholar?q=related:WyD3QPstEPsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
59,"V Garousi, R Özkan, A Betin-Can","Multi-objective regression test selection in practice: An empirical study in the defense software industry",2018,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584918301186?casa_token=mxyv9rPEiO8AAAAA:_mOThDluR7dB2bM4mwKG7mFCq1ZomlqhQ_jNgz0q4c3K8X2l4XP-oI7Wi1Y6cw3ZNUp9VvdrfUok","https://scholar.google.com/scholar?cites=11175435159125175546&as_sdt=2005&sciodt=0,5&hl=en",57,"2026-05-04 22:47:39","HTML","","","",,,,,59,7.38,20,3,8,"Context Executing an entire regression test-suite after every code change is often costly in large software projects. To cope with this challenge, researchers have proposed various …","https://www.sciencedirect.com/science/article/pii/S0950584918301186?casa_token=mxyv9rPEiO8AAAAA:_mOThDluR7dB2bM4mwKG7mFCq1ZomlqhQ_jNgz0q4c3K8X2l4XP-oI7Wi1Y6cw3ZNUp9VvdrfUok","https://scholar.google.com/scholar?q=related:-iwRNhEfF5sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"R Özkan","Multi-objective regression test-selection in practice: An industrial case study",2017,"","search.proquest.com","https://search.proquest.com/openview/360bd2db472007e39c47072a63a61940/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=4839240113933060114&as_sdt=2005&sciodt=0,5&hl=en",360,"2026-05-04 22:47:39","","","","",,,,,2,0.22,2,1,9,"Regression testing is testing of previously verified parts of a software system to make sure that software changes do not affect those parts. However running an entire regression test …","https://open.metu.edu.tr/bitstream/handle/11511/26225/index.pdf","https://scholar.google.com/scholar?q=related:EgjNhT5vKEMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"M Felderer, A Beer","Mutual knowledge transfer between industry and academia to improve testing withdefect taxonomies",2015,"Software-engineering and management 2015","dl.gi.de","https://dl.gi.de/items/33a4e38c-0a81-4632-878f-def9b87e549f","https://scholar.google.com/scholar?cites=3169343006791553868&as_sdt=2005&sciodt=0,5&hl=en",250,"2026-05-04 22:47:39","","","","",,,,,8,0.73,4,2,11,"Software engineering is an applied research area preferably conducted jointly by academia and industry to enable transfer of knowledge in both directions and at the end improvement …","https://dl.gi.de/bitstreams/b8f140b0-557d-4e9c-b896-7e9475306b5a/download","https://scholar.google.com/scholar?q=related:TNMtO6zE-ysJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JD Cárdenas Delgado, EA García Clavijo","Método para desarrollar sistemas de información de pagos a organizaciones nacionales, permitiendo gestionar facturas electrónicas y enviar información a clientes",2018,"","dspace.ucuenca.edu.ec","https://dspace.ucuenca.edu.ec/items/6b511985-95c3-41d2-9f36-fc9551c5f7cb","",525,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,2,8,"In organizations, collections work plays an extremely important role in sustaining them financial aspect, however, the mechanisms used for this purpose have remained traditional …","https://dspace.ucuenca.edu.ec/bitstreams/56ac169e-610c-4dd8-bac7-1f97565f4924/download","https://scholar.google.com/scholar?q=related:hmVqh_-Kun4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"SRF Reis, ML Feitoza, TSM Reis…","Métricas de qualidade em sistemas críticos: um mapeamento sistemático",2024,"Revista Caribeña …","revistacaribena.com","https://revistacaribena.com/ojs/index.php/rccs/article/view/3587","",372,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,4,2,"As métricas de qualidade em sistemas críticos são medidas e indicadores usados para avaliar e garantir a qualidade, segurança e confiabilidade desses sistemas. Em setores …","https://revistacaribena.com/ojs/index.php/rccs/article/download/3587/2655","https://scholar.google.com/scholar?q=related:KzGGHYJF5ysJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
80,"P Kruachottikul, P Dumrongvute, P Tea-makorn…","New product development process and case studies for deep-tech academic research to commercialization",2023,"Journal of Innovation …","Springer","https://link.springer.com/article/10.1186/s13731-023-00311-1","https://scholar.google.com/scholar?cites=14641805119940925709&as_sdt=2005&sciodt=0,5&hl=en",7,"2026-05-04 22:47:39","HTML","10.1186/s13731-023-00311-1","","",,,,,80,26.67,20,4,3,"This research proposes a new product development (NPD) framework for innovation-driven deep-tech research to commercialization and tested it with three case studies of different …","https://link.springer.com/article/10.1186/s13731-023-00311-1","https://scholar.google.com/scholar?q=related:DRmTVC4kMssJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"J Frattini, M Unterkalmsteiner, D Fucci…","Nlp4re tools: Classification, overview and management",2025,"Handbook on Natural …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-73143-3_13","https://scholar.google.com/scholar?cites=6315149711095026717&as_sdt=2005&sciodt=0,5&hl=en",112,"2026-05-04 22:47:39","","10.1007/978-3-031-73143-3_13","","",,,,,7,7.00,2,4,1,"Tools constitute an essential contribution to natural language processing for requirements engineering (NLP4RE) research. They are executable instruments that make research …","https://arxiv.org/pdf/2403.06685","https://scholar.google.com/scholar?q=related:HdQ6ATTro1cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"D Méndez Fernández, M Tießler, M Kalinowski…","On evidence-based risk management in requirements engineering",2017,"… Conference on Software …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-71440-0_3","https://scholar.google.com/scholar?cites=10246527655222492875&as_sdt=2005&sciodt=0,5&hl=en",212,"2026-05-04 22:47:39","","10.1007/978-3-319-71440-0_3","","",,,,,10,1.11,3,4,9,"Abstract Background: The sensitivity of Requirements Engineering (RE) to the context makes it difficult to efficiently control problems therein, thus, hampering an effective risk …","","https://scholar.google.com/scholar?q=related:y77ALp36Mo4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"DM Fernández, M Tießler, M Kalinowski…","On Evidence-based Risk Management in Requirements Engineering",2017,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1707.00144","",465,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,4,9,"Background: The sensitivity of Requirements Engineering (RE) to the context makes it difficult to efficiently control problems therein, thus, hampering an effective risk management …","https://arxiv.org/pdf/1707.00144","https://scholar.google.com/scholar?q=related:-itsiXrDE14J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"M Nass","On overcoming challenges with GUI-based test automation",2024,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1814039","https://scholar.google.com/scholar?cites=15963136751273282461&as_sdt=2005&sciodt=0,5&hl=en",161,"2026-05-04 22:47:39","HTML","","","",,,,,4,2.00,4,1,2,"Background: Automated testing is widely used in modern software development to check if the software, including its graphical user interface (GUI), meets the expectations in terms of …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1814039","https://scholar.google.com/scholar?q=related:nYugiEx0iN0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"TV Ribeiro, GH Travassos","On the alignment of source code quality perspectives through experimentation: an industrial case",2015,"2015 IEEE/ACM 3rd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7167423/?casa_token=zQRIYAjsoikAAAAA:8Gp_DTH4RUfkNwEXQ51xb5Ka6aoWtetMIKHQ6n3La5mqTA3qnUdtFmBMehkleV2b1wGhNKJP_D6i","https://scholar.google.com/scholar?cites=772489059464130439&as_sdt=2005&sciodt=0,5&hl=en",213,"2026-05-04 22:47:39","","","","",,,,,13,1.18,7,2,11,"CONTEXT. Alignment is a key factor for success in many software development projects. Aligned teams are capable of bringing collaboration and positive results to companies; …","https://ieeexplore.ieee.org/iel7/7164873/7167410/07167423.pdf?casa_token=KjinLSYb5zEAAAAA:gTQ-F6x3kWHHKz1_p_MrkyOnX1zHMKZQgljWp3luCaU8-Bn_aRGms5VbK6cRJsO7kLvqGtpJNTLa","https://scholar.google.com/scholar?q=related:hy887rRuuAoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"M Santos, C Gralha, M Goulão…","On the impact of semantic transparency on understanding and reviewing social goal models",2018,"2018 IEEE 26th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8491138/?casa_token=znxy-czk7rYAAAAA:7PzUyiKD2h9Uv2TwEX1nNcOubptevUeE2OMAhAn-u80ji7VHO7LzfpUmX1NHgh8THa83U9iFcctu","https://scholar.google.com/scholar?cites=7702596043593641951&as_sdt=2005&sciodt=0,5&hl=en",152,"2026-05-04 22:47:39","","","","",,,,,18,2.25,5,4,8,"Context: i* is one of the most influential languages in the Requirements Engineering research community. Perhaps due to its complexity and low adoption in industry, it became a …","https://ieeexplore.ieee.org/iel7/8490808/8491107/08491138.pdf?casa_token=LL926nRSqjQAAAAA:mYGxB34JqxlmTi8kkmgDLWHs0RtVDRRpo1cxirZ-XfSBkjpeZyyZ1FfGLoS1PF-Ra4wXyR5F9E-Q","https://scholar.google.com/scholar?q=related:32-6okoe5WoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
25,"M Nass, E Alégroth, R Feldt","On the industrial applicability of augmented testing: An empirical study",2020,"2020 ieee international …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9155725/","https://scholar.google.com/scholar?cites=17288601909329118828&as_sdt=2005&sciodt=0,5&hl=en",89,"2026-05-04 22:47:39","","","","",,,,,25,4.17,8,3,6,"Testing applications with graphical user Interfaces (GUI) is an important but also a time-consuming task in practice. Tools and frameworks for GUI test automation can make the test …","https://www.diva-portal.org/smash/get/diva2:1474683/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:bMazbNZz7e8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"E Alégroth","On the industrial applicability of visual gui testing",2013,"","research.chalmers.se","https://research.chalmers.se/publication/174851","https://scholar.google.com/scholar?cites=6330882836782767183&as_sdt=2005&sciodt=0,5&hl=en",198,"2026-05-04 22:47:39","","","","",,,,,18,1.38,18,1,13,"There is constant pressure on the software development industry to improve software quality and deliver new and innovative software faster and more efficiently. These demands affect …","","https://scholar.google.com/scholar?q=related:T9wNyWXQ21cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
116,"T Gorschek, E Tempero, L Angelis","On the use of software design models in software development practice: An empirical investigation",2014,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121214001022?casa_token=LsOOAx5aB1cAAAAA:AMFp230KPiElRNfMadid5F15GZT9GqLfkf_bSGl96Jh6mUpUwbXFYj-lnC5lLN4ntHPzn8H9HHz7","https://scholar.google.com/scholar?cites=12101758289743917596&as_sdt=2005&sciodt=0,5&hl=en",43,"2026-05-04 22:47:39","HTML","","","",,,,,116,9.67,39,3,12,"Research into software design models in general, and into the UML in particular, focuses on answering the question how design models are used, completely ignoring the question if …","https://www.sciencedirect.com/science/article/pii/S0164121214001022?casa_token=LsOOAx5aB1cAAAAA:AMFp230KPiElRNfMadid5F15GZT9GqLfkf_bSGl96Jh6mUpUwbXFYj-lnC5lLN4ntHPzn8H9HHz7","https://scholar.google.com/scholar?q=related:HDLT8QsV8qcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"C Wohlin, P Runeson, M Höst, MC Ohlsson…","Operation",2012,"… in software engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-642-29044-2_9","https://scholar.google.com/scholar?cites=2767378488083074453&as_sdt=2005&sciodt=0,5&hl=en",327,"2026-05-04 22:47:39","","10.1007/978-3-642-29044-2_9","","",,,,,4,0.29,1,5,14,"When an experiment has been designed and planned it must be carried out in order to collect the data that should be analyzed. This is what we mean with the operation of an …","","https://scholar.google.com/scholar?q=related:lc0_nRK0ZyYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
43,"S Lee, OA Shvetsova","Optimization of the technology transfer process using Gantt charts and critical path analysis flow diagrams: Case study of the korean automobile industry",2019,"Processes","mdpi.com","https://www.mdpi.com/2227-9717/7/12/917","https://scholar.google.com/scholar?cites=12671465598754403224&as_sdt=2005&sciodt=0,5&hl=en",59,"2026-05-04 22:47:39","HTML","","","",,,,,43,6.14,22,2,7,"This research is focused on the technology transfer process in the automobile industry using project management tools. The aim of this research is the development of a technology …","https://www.mdpi.com/2227-9717/7/12/917","https://scholar.google.com/scholar?q=related:mLNWZdMW2q8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
37,"J Albors-Garrigós, NZ Etxebarria…","Outsourced innovation in SMEs: a field study of R&D units in Spain",2011,"International …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJTM.2011.041684","https://scholar.google.com/scholar?cites=886259096294624763&as_sdt=2005&sciodt=0,5&hl=en",130,"2026-05-04 22:47:39","","10.1504/IJTM.2011.041684","","",,,,,37,2.47,12,3,15,"SME innovation strategy and motivation has become one of the most challenging subjects of innovation policy. New innovation models proposed recently have captured the attention of …","https://riunet.upv.es/bitstream/handle/10251/78006/Albors%3BHerv%C3%A1s%20-%20Outsourced%20inovation%20in%20SMES%3A%20a%20field%20study%20of%20R%26D%20units%20in%20Spain.pdf?sequence=1","https://scholar.google.com/scholar?q=related:-42Z1fOfTAwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"YYC Molina, OC Giraldo, CAG Villamarín","Parte",,"researchgate.net","","https://www.researchgate.net/profile/Yury-Castillo/publication/382794841_Fortaleciendo_las_Redes_UEES_y_la_Transferencia_de_Conocimiento_y_Tecnologia_en_el_Departamento_del_Cauca/links/66ac028d2361f42f23abeba8/Fortaleciendo-las-Redes-UEES-y-la-Transferencia-de-Conocimiento-y-Tecnologia-en-el-Departamento-del-Cauca.pdf","",492,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,3,,"Universidad-Empresa-Estado-Sociedad (UEES) ha sido uno de los frentes en los que se han concentrado los esfuerzos para consolidar el Ecosistema Regional de CTeI del …","https://www.researchgate.net/profile/Yury-Castillo/publication/382794841_Fortaleciendo_las_Redes_UEES_y_la_Transferencia_de_Conocimiento_y_Tecnologia_en_el_Departamento_del_Cauca/links/66ac028d2361f42f23abeba8/Fortaleciendo-las-Redes-UEES-y-la-Transferencia-de-Conocimiento-y-Tecnologia-en-el-Departamento-del-Cauca.pdf","https://scholar.google.com/scholar?q=related:pHO3LzO8m3AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MI Wibisono","Penerapan CMMI Roadmaps dalam Menilai Tingkat Kematangan Proses Pengembangan Perangkat Lunak",2020,"Jurnal Ilmiah Komputasi","","","",514,"2026-05-04 22:47:39","CITATION","","","",,,,,0,0.00,0,1,6,"","https://scholar.archive.org/work/3n5uw24n4fhhdpecqm5goff5sy/access/wayback/https://ejournal.jak-stik.ac.id/index.php/komputasi/article/download/159/41","https://scholar.google.com/scholar?q=related:dKXCQtZ4y-4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"MI Wibisono, K Karmilasari, A Subiyakto","Penilaian Kematangan Proses Pengembangan Perangkat Lunak Menggunakan Capability Maturity Model Integration Roadmaps",2021,"Appl. Inf. Syst. Manag","researchgate.net","https://www.researchgate.net/profile/Aang-Subiyakto-2/publication/349626968_Penilaian_Kematangan_Proses_Pengembangan_Perangkat_Lunak_Menggunakan_Capability_Maturity_Model_Integration_Roadmaps/links/60aa81e3a6fdcc6d626d0c82/Penilaian-Kematangan-Proses-Pengembangan-Perangkat-Lunak-Menggunakan-Capability-Maturity-Model-Integration-Roadmaps.pdf","https://scholar.google.com/scholar?cites=13192921908204595610&as_sdt=2005&sciodt=0,5&hl=en",259,"2026-05-04 22:47:39","PDF","","","",,,,,7,1.40,2,3,5,"Pengembangan produk perangkat lunak merupakan salah satu faktor penting bagi organisasi untuk menghasilkan layanan produk digital yang berdampak pada digitalisasi …","https://www.researchgate.net/profile/Aang-Subiyakto-2/publication/349626968_Penilaian_Kematangan_Proses_Pengembangan_Perangkat_Lunak_Menggunakan_Capability_Maturity_Model_Integration_Roadmaps/links/60aa81e3a6fdcc6d626d0c82/Penilaian-Kematangan-Proses-Pengembangan-Perangkat-Lunak-Menggunakan-Capability-Maturity-Model-Integration-Roadmaps.pdf","https://scholar.google.com/scholar?q=related:mukAkJOsFrcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"M Borg, T Olsson, J Svensson","Piggybacking on an autonomous hauler: business models enabling a system-of-systems approach to mapping an underground mine",2017,"2017 IEEE 25th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8049143/?casa_token=pKjVRHpMeOAAAAAA:PKCvPgzq1x9ttUzORdN5y6EF8qmw9h-z81gIFZrxe16J-7tbfX2UB5Q1MuMh2fqgH2mf8vle_4Nv","https://scholar.google.com/scholar?cites=16983425900251029740&as_sdt=2005&sciodt=0,5&hl=en",285,"2026-05-04 22:47:39","","","","",,,,,4,0.44,1,3,9,"With ever-increasing productivity targets in mining operations, there is a growing interest in mining automation. In future mines, remote controlled and autonomous haulers will operate …","https://ieeexplore.ieee.org/iel7/8048783/8048874/08049143.pdf?casa_token=4BFFOTuxo2EAAAAA:tesWID1LfMIFLobGizU07h0vhwR7AzS_7CPneUlYOCzBIgbAR3haqbAUQ3fS9iG_AGKmekDMiaAZ","https://scholar.google.com/scholar?q=related:7KChzd8_sesJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
